poly_id;2019-11-_1;2019-11-_2;2019-11-_3;PARVoo1;PARVoo2;PARVoo3;PARVoo4
0;183.606979370117;184.655288696289;113.52278137207;1630;1121;1442;735
0;195.004470825195;194.966491699219;123.436729431152;1630;1121;1442;735
0;201.612197875977;201.025024414063;128.302536010742;1630;1121;1442;735
0;197.077774047852;195.887924194336;124.039131164551;1630;1121;1442;735
0;189.543685913086;187.483795166016;118.097900390625;1630;1121;1442;735
0;187.767822265625;186.14289855957;119.33812713623;1630;1121;1442;735
0;190.483795166016;190.057891845703;124.537376403809;1630;1121;1442;735
0;186.780914306641;186.87092590332;123.224739074707;1630;1121;1442;735
0;182.771835327148;180.986999511719;119.331275939941;1630;1121;1442;735
0;181.728088378906;179.440963745117;115.855445861816;1630;1121;1442;735
0;189.770858764648;187.922210693359;121.638458251953;1630;1121;1442;735
0;185.533660888672;183.230392456055;116.190658569336;1630;1121;1442;735
0;177.816650390625;175.066482543945;110.644409179688;1630;1121;1442;735
0;183.74267578125;179.151123046875;119.032440185547;1630;1121;1442;735
0;204.991348266602;198.380981445313;141.51774597168;1630;1121;1442;735
0;213.75651550293;206.754028320313;153.484619140625;1630;1121;1442;735
0;216.644165039063;209.227722167969;159.274810791016;1630;1121;1442;735
0;216.479629516602;208.339569091797;159.366714477539;1630;1121;1442;735
0;212.261413574219;203.775970458984;154.283462524414;1630;1121;1442;735
0;217.502029418945;209.292678833008;159.290145874023;1630;1121;1442;735
0;230.481353759766;222.92008972168;172.966735839844;1630;1121;1442;735
0;221.077285766602;216.5595703125;162.594802856445;1630;1121;1442;735
0;192.863265991211;192.157119750977;131.7265625;1630;1121;1442;735
0;188.282623291016;188.952835083008;123.639839172363;1630;1121;1442;735
0;202.279678344727;201.280059814453;133.941162109375;1630;1121;1442;735
0;210.343902587891;208.317276000977;140.486251831055;1630;1121;1442;735
0;190.456237792969;190.517227172852;118.520950317383;1630;1121;1442;735
0;188.920440673828;189.201431274414;116.590126037598;1630;1121;1442;735
0;183.620574951172;184.752517700195;112.252876281738;1630;1121;1442;735
0;179.758926391602;181.326583862305;110.044502258301;1630;1121;1442;735
0;181.486389160156;183.064041137695;112.234153747559;1630;1121;1442;735
0;183.183349609375;184.445205688477;113.620628356934;1630;1121;1442;735
0;191.172256469727;191.78498840332;119.469787597656;1630;1121;1442;735
0;202.803695678711;203.163070678711;129.709381103516;1630;1121;1442;735
0;201.931243896484;202.330261230469;129.663604736328;1630;1121;1442;735
0;196.100280761719;195.866546630859;125.255416870117;1630;1121;1442;735
0;194.983169555664;194.853805541992;127.722328186035;1630;1121;1442;735
0;205.181060791016;204.66877746582;141.531387329102;1630;1121;1442;735
0;212.391876220703;210.809432983398;149.331970214844;1630;1121;1442;735
0;202.659927368164;199.958053588867;137.860809326172;1630;1121;1442;735
0;193.209106445313;190.897338867188;125.96826171875;1630;1121;1442;735
0;191.773574829102;190.589706420898;122.989906311035;1630;1121;1442;735
0;185.689498901367;184.430267333984;116.837097167969;1630;1121;1442;735
0;182.359771728516;179.91081237793;115.61848449707;1630;1121;1442;735
0;187.144744873047;183.677429199219;123.635696411133;1630;1121;1442;735
0;204.529174804688;199.319213867188;142.839263916016;1630;1121;1442;735
0;214.167877197266;207.881164550781;154.509490966797;1630;1121;1442;735
0;215.634521484375;209.282516479492;157.145401000977;1630;1121;1442;735
0;217.44856262207;211.224655151367;157.985748291016;1630;1121;1442;735
0;210.719009399414;203.839996337891;150.340408325195;1630;1121;1442;735
0;214.339370727539;207.72607421875;154.801391601563;1630;1121;1442;735
0;228.781890869141;223.787551879883;169.920394897461;1630;1121;1442;735
0;225.786727905273;223.930526733398;166.585678100586;1630;1121;1442;735
0;203.109146118164;203.099594116211;141.372756958008;1630;1121;1442;735
0;187.516647338867;187.681076049805;121.731536865234;1630;1121;1442;735
0;188.550567626953;186.921127319336;119.230041503906;1630;1121;1442;735
0;194.745330810547;191.835540771484;124.900024414063;1630;1121;1442;735
0;197.948196411133;194.100662231445;129.870834350586;1630;1121;1442;735
0;194.498474121094;195.521102905273;127.201469421387;1630;1121;1442;735
0;189.215225219727;189.47135925293;118.851402282715;1630;1121;1442;735
0;192.082397460938;192.075088500977;120.336059570313;1630;1121;1442;735
0;198.103424072266;199.106964111328;127.454078674316;1630;1121;1442;735
0;195.718566894531;197.714263916016;126.54850769043;1630;1121;1442;735
0;191.830261230469;194.354568481445;123.565254211426;1630;1121;1442;735
0;190.333877563477;192.565658569336;122.127792358398;1630;1121;1442;735
0;188.884918212891;190.684936523438;119.052658081055;1630;1121;1442;735
0;191.442321777344;193.111907958984;119.543579101563;1630;1121;1442;735
0;198.134078979492;199.67301940918;125.214256286621;1630;1121;1442;735
0;197.185852050781;198.860137939453;125.643455505371;1630;1121;1442;735
0;193.441192626953;194.223251342773;124.17212677002;1630;1121;1442;735
0;196.851211547852;196.321838378906;130.999755859375;1630;1121;1442;735
0;211.903045654297;209.845458984375;148.498474121094;1630;1121;1442;735
0;224.651840209961;220.528091430664;160.039337158203;1630;1121;1442;735
0;211.065139770508;207.373748779297;145.137481689453;1630;1121;1442;735
0;199.129348754883;197.441665649414;131.680557250977;1630;1121;1442;735
0;190.900924682617;190.011779785156;122.647750854492;1630;1121;1442;735
0;183.922912597656;183.378463745117;116.773300170898;1630;1121;1442;735
0;181.939895629883;180.254302978516;116.272521972656;1630;1121;1442;735
0;192.752517700195;189.654769897461;129.435165405273;1630;1121;1442;735
0;208.673706054688;204.297103881836;147.488235473633;1630;1121;1442;735
0;205.816986083984;200.830673217773;146.215103149414;1630;1121;1442;735
0;196.914886474609;191.901214599609;136.203582763672;1630;1121;1442;735
0;198.464385986328;193.435409545898;137.119659423828;1630;1121;1442;735
0;194.030807495117;188.952423095703;132.791122436523;1630;1121;1442;735
0;186.689697265625;182.028656005859;126.065422058105;1630;1121;1442;735
0;202.858245849609;199.48078918457;142.662445068359;1630;1121;1442;735
0;220.496307373047;219.063888549805;159.630249023438;1630;1121;1442;735
0;214.661239624023;214.424987792969;151.207321166992;1630;1121;1442;735
0;196.644104003906;195.567947387695;128.870758056641;1630;1121;1442;735
0;190.979431152344;188.2119140625;121.362892150879;1630;1121;1442;735
0;192.781143188477;188.703475952148;124.206855773926;1630;1121;1442;735
0;197.647369384766;193.226135253906;131.520767211914;1630;1121;1442;735
0;196.562911987305;198.920608520508;132.094192504883;1630;1121;1442;735
0;182.718002319336;183.62190246582;115.1279296875;1630;1121;1442;735
0;186.931030273438;187.08576965332;117.068435668945;1630;1121;1442;735
0;196.350646972656;196.940246582031;126.055923461914;1630;1121;1442;735
0;202.975387573242;205.02458190918;133.94303894043;1630;1121;1442;735
0;203.393798828125;206.282669067383;135.55110168457;1630;1121;1442;735
0;196.82373046875;200.15315246582;129.771820068359;1630;1121;1442;735
0;191.473098754883;194.839080810547;123.712059020996;1630;1121;1442;735
0;187.176406860352;189.765914916992;117.106948852539;1630;1121;1442;735
0;185.878814697266;188.111022949219;114.358901977539;1630;1121;1442;735
0;189.641036987305;191.433975219727;117.22428894043;1630;1121;1442;735
0;191.047088623047;192.602630615234;120.279243469238;1630;1121;1442;735
0;189.739166259766;190.414596557617;121.954689025879;1630;1121;1442;735
0;196.899261474609;195.221633911133;132.282577514648;1630;1121;1442;735
0;214.280883789063;209.744125366211;150.632598876953;1630;1121;1442;735
0;221.994903564453;217.180633544922;158.292724609375;1630;1121;1442;735
0;211.903091430664;208.609664916992;147.044998168945;1630;1121;1442;735
0;196.916549682617;195.538391113281;130.457122802734;1630;1121;1442;735
0;188.646636962891;188.010467529297;120.9990234375;1630;1121;1442;735
0;179.84700012207;179.825057983398;113.513450622559;1630;1121;1442;735
0;177.981460571289;176.490310668945;112.735252380371;1630;1121;1442;735
0;188.347717285156;185.605834960938;124.651260375977;1630;1121;1442;735
0;198.040725708008;194.66911315918;135.519592285156;1630;1121;1442;735
0;187.111862182617;183.381210327148;125.487144470215;1630;1121;1442;735
0;178.63737487793;175.218963623047;116.310585021973;1630;1121;1442;735
0;184.855010986328;181.781188964844;122.218505859375;1630;1121;1442;735
0;186.829193115234;183.308456420898;125.028450012207;1630;1121;1442;735
0;179.941955566406;176.768249511719;118.998519897461;1630;1121;1442;735
0;186.645614624023;184.219604492188;125.447326660156;1630;1121;1442;735
0;203.414703369141;201.337875366211;140.618957519531;1630;1121;1442;735
0;203.440536499023;200.888168334961;137.873077392578;1630;1121;1442;735
0;196.977294921875;193.717086791992;128.604278564453;1630;1121;1442;735
0;199.539703369141;195.151992797852;130.944381713867;1630;1121;1442;735
0;208.446136474609;203.165466308594;141.73420715332;1630;1121;1442;735
0;212.3583984375;206.469024658203;147.178421020508;1630;1121;1442;735
0;211.324310302734;204.469741821289;148.43424987793;1630;1121;1442;735
0;186.233535766602;186.737258911133;118.233390808105;1630;1121;1442;735
0;193.385787963867;193.584335327148;124.332977294922;1630;1121;1442;735
0;198.58610534668;200.229919433594;130.146759033203;1630;1121;1442;735
0;201.297912597656;203.938507080078;133.414779663086;1630;1121;1442;735
0;197.790817260742;201.473480224609;130.608154296875;1630;1121;1442;735
0;192.337112426758;196.27961730957;124.905555725098;1630;1121;1442;735
0;187.846343994141;191.796646118164;119.583778381348;1630;1121;1442;735
0;184.793914794922;188.409439086914;114.767799377441;1630;1121;1442;735
0;182.164520263672;185.158599853516;110.865440368652;1630;1121;1442;735
0;182.79377746582;185.003784179688;110.652893066406;1630;1121;1442;735
0;186.55793762207;187.632293701172;115.988342285156;1630;1121;1442;735
0;191.682022094727;190.85090637207;124.822204589844;1630;1121;1442;735
0;202.589721679688;198.902252197266;138.294738769531;1630;1121;1442;735
0;213.244049072266;207.592559814453;150.295867919922;1630;1121;1442;735
0;217.855514526367;212.939056396484;155.151092529297;1630;1121;1442;735
0;211.534439086914;208.170059204102;147.763046264648;1630;1121;1442;735
0;195.420883178711;193.248977661133;129.447448730469;1630;1121;1442;735
0;187.866348266602;186.812103271484;120.883613586426;1630;1121;1442;735
0;183.76318359375;183.444412231445;116.993553161621;1630;1121;1442;735
0;181.884750366211;180.454925537109;115.320350646973;1630;1121;1442;735
0;184.36833190918;182.075744628906;118.900047302246;1630;1121;1442;735
0;183.485702514648;180.997711181641;118.559539794922;1630;1121;1442;735
0;174.487319946289;172.65544128418;110.178382873535;1630;1121;1442;735
0;170.748596191406;169.273880004883;107.202667236328;1630;1121;1442;735
0;179.165832519531;177.479751586914;115.987487792969;1630;1121;1442;735
0;190.282897949219;187.98323059082;128.11116027832;1630;1121;1442;735
0;186.039031982422;183.432250976563;124.697700500488;1630;1121;1442;735
0;191.092132568359;187.993057250977;129.491775512695;1630;1121;1442;735
0;198.371566772461;194.958236694336;135.458236694336;1630;1121;1442;735
0;195.481735229492;191.061996459961;130.395156860352;1630;1121;1442;735
0;190.077041625977;184.506164550781;122.685203552246;1630;1121;1442;735
0;191.95588684082;185.454727172852;124.949867248535;1630;1121;1442;735
0;195.61735534668;188.589385986328;129.080047607422;1630;1121;1442;735
0;206.687255859375;199.645584106445;141.906036376953;1630;1121;1442;735
0;212.011459350586;204.131469726563;148.737060546875;1630;1121;1442;735
0;196.926651000977;196.828628540039;129.538543701172;1630;1121;1442;735
0;200.15022277832;200.38459777832;132.925750732422;1630;1121;1442;735
0;194.368499755859;196.288681030273;127.339988708496;1630;1121;1442;735
0;190.151031494141;193.202514648438;123.052108764648;1630;1121;1442;735
0;189.287384033203;192.983810424805;122.023788452148;1630;1121;1442;735
0;192.267456054688;196.424896240234;124.625335693359;1630;1121;1442;735
0;193.203674316406;197.165710449219;124.490531921387;1630;1121;1442;735
0;192.823287963867;196.321472167969;122.60627746582;1630;1121;1442;735
0;191.131546020508;194.221298217773;119.574020385742;1630;1121;1442;735
0;192.13752746582;193.96711730957;121.048957824707;1630;1121;1442;735
0;197.09538269043;197.299606323242;128.010330200195;1630;1121;1442;735
0;207.688034057617;205.116394042969;142.256256103516;1630;1121;1442;735
0;217.208953857422;211.496612548828;154.444274902344;1630;1121;1442;735
0;217.628295898438;211.886764526367;156.395797729492;1630;1121;1442;735
0;213.629745483398;208.963104248047;152.499099731445;1630;1121;1442;735
0;208.624847412109;204.864318847656;144.858108520508;1630;1121;1442;735
0;193.263824462891;190.683792114258;126.71849822998;1630;1121;1442;735
0;183.397354125977;181.78271484375;115.546630859375;1630;1121;1442;735
0;183.665725708008;182.513336181641;115.799560546875;1630;1121;1442;735
0;181.944137573242;180.380187988281;113.611297607422;1630;1121;1442;735
0;178.315536499023;176.218521118164;110.413192749023;1630;1121;1442;735
0;174.618087768555;173.691558837891;107.830924987793;1630;1121;1442;735
0;164.591720581055;164.337310791016;99.2057647705078;1630;1121;1442;735
0;161.294784545898;161.200302124023;97.5664520263672;1630;1121;1442;735
0;175.280624389648;174.53515625;112.469352722168;1630;1121;1442;735
0;190.287261962891;188.631866455078;127.889755249023;1630;1121;1442;735
0;193.383712768555;190.109390258789;131.49235534668;1630;1121;1442;735
0;205.627044677734;201.652801513672;144.347381591797;1630;1121;1442;735
0;215.793029785156;210.249755859375;153.69905090332;1630;1121;1442;735
0;203.563812255859;196.981246948242;139.439010620117;1630;1121;1442;735
0;191.364318847656;184.793991088867;126.26692199707;1630;1121;1442;735
0;185.977203369141;178.436706542969;120.333457946777;1630;1121;1442;735
0;184.549728393555;176.350570678711;118.810440063477;1630;1121;1442;735
0;187.627517700195;178.900634765625;123.442451477051;1630;1121;1442;735
0;198.949890136719;189.054840087891;135.639801025391;1630;1121;1442;735
0;195.558990478516;195.955596923828;128.819198608398;1630;1121;1442;735
0;188.715194702148;190.476425170898;122.127792358398;1630;1121;1442;735
0;181.484420776367;184.397766113281;114.193405151367;1630;1121;1442;735
0;185.806304931641;189.703048706055;118.302040100098;1630;1121;1442;735
0;194.965682983398;199.000823974609;127.194183349609;1630;1121;1442;735
0;201.859512329102;205.288009643555;132.489196777344;1630;1121;1442;735
0;201.866226196289;204.214920043945;131.147796630859;1630;1121;1442;735
0;198.385559082031;199.913208007813;127.676719665527;1630;1121;1442;735
0;203.576324462891;203.903427124023;134.43098449707;1630;1121;1442;735
0;214.15934753418;212.810165405273;148.363403320313;1630;1121;1442;735
0;223.451110839844;218.951736450195;160.542388916016;1630;1121;1442;735
0;225.304504394531;219.271469116211;164.720504760742;1630;1121;1442;735
0;218.389617919922;212.999359130859;157.838760375977;1630;1121;1442;735
0;211.43620300293;206.464263916016;148.636611938477;1630;1121;1442;735
0;202.302810668945;198.050598144531;136.446502685547;1630;1121;1442;735
0;188.059234619141;184.929077148438;119.622985839844;1630;1121;1442;735
0;178.101943969727;175.402160644531;108.928840637207;1630;1121;1442;735
0;183.532073974609;181.674072265625;115.609619140625;1630;1121;1442;735
0;183.100128173828;181.790908813477;113.971115112305;1630;1121;1442;735
0;181.655822753906;181.116882324219;113.225891113281;1630;1121;1442;735
0;176.572021484375;176.894424438477;110.135864257813;1630;1121;1442;735
0;170.420196533203;171.228088378906;105.726974487305;1630;1121;1442;735
0;169.150360107422;169.300079345703;106.167343139648;1630;1121;1442;735
0;179.034698486328;177.765151977539;116.691421508789;1630;1121;1442;735
0;191.703048706055;189.389953613281;129.716354370117;1630;1121;1442;735
0;200.188430786133;195.800491333008;139.144134521484;1630;1121;1442;735
0;214.848083496094;209.297470092773;154.850128173828;1630;1121;1442;735
0;228.177688598633;221.46728515625;167.384414672852;1630;1121;1442;735
0;213.504272460938;206.051666259766;150.938598632813;1630;1121;1442;735
0;198.510452270508;190.678237915039;134.653533935547;1630;1121;1442;735
0;194.494812011719;185.833984375;129.813507080078;1630;1121;1442;735
0;191.420669555664;182.061279296875;125.915008544922;1630;1121;1442;735
0;190.765411376953;180.275894165039;126.421104431152;1630;1121;1442;735
0;194.228790283203;182.171279907227;131.058349609375;1630;1121;1442;735
0;201.42854309082;189.752395629883;139.480346679688;1630;1121;1442;735
0;192.133316040039;192.29704284668;124.862480163574;1630;1121;1442;735
0;193.113616943359;194.298599243164;125.66382598877;1630;1121;1442;735
0;185.381195068359;187.578338623047;117.84651184082;1630;1121;1442;735
0;184.92399597168;188.299789428711;116.723274230957;1630;1121;1442;735
0;193.452011108398;197.004531860352;125.279388427734;1630;1121;1442;735
0;200.210037231445;203.003784179688;130.951904296875;1630;1121;1442;735
0;200.964324951172;202.655380249023;130.398864746094;1630;1121;1442;735
0;199.352767944336;200.319778442383;130.348114013672;1630;1121;1442;735
0;200.328277587891;199.699081420898;133.689178466797;1630;1121;1442;735
0;199.007293701172;196.403930664063;135.312255859375;1630;1121;1442;735
0;206.347839355469;201.771636962891;144.939178466797;1630;1121;1442;735
0;212.887878417969;207.626007080078;153.02961730957;1630;1121;1442;735
