poly_id;2019-11-_1;2019-11-_2;2019-11-_3;PARVoo1;PARVoo2;PARVoo3;PARVoo4
0;219.060363769531;213.57275390625;162.591461181641;1630;1121;1442;735
0;218.040725708008;211.734329223633;162.401107788086;1630;1121;1442;735
0;212.802780151367;204.683441162109;157.207397460938;1630;1121;1442;735
0;207.949905395508;197.207702636719;149.229064941406;1630;1121;1442;735
0;208.465515136719;196.80485534668;148.963836669922;1630;1121;1442;735
0;213.061141967773;203.312637329102;157.47087097168;1630;1121;1442;735
0;225.637496948242;218.504608154297;175.311279296875;1630;1121;1442;735
0;228.31852722168;223.194381713867;179.275588989258;1630;1121;1442;735
0;215.100173950195;211.893173217773;162.582015991211;1630;1121;1442;735
0;207.152587890625;204.733947753906;149.806411743164;1630;1121;1442;735
0;211.041259765625;209.827575683594;152.325561523438;1630;1121;1442;735
0;174.065414428711;174.969314575195;107.665702819824;1630;1121;1442;735
0;182.592697143555;183.180923461914;116.728004455566;1630;1121;1442;735
0;185.360290527344;185.796295166016;123.345779418945;1630;1121;1442;735
0;178.124771118164;178.071960449219;120.349075317383;1630;1121;1442;735
0;172.472991943359;171.686080932617;114.855506896973;1630;1121;1442;735
0;173.594787597656;171.844390869141;115.708961486816;1630;1121;1442;735
0;184.991302490234;181.180328369141;126.673751831055;1630;1121;1442;735
0;188.399597167969;182.622482299805;130.97492980957;1630;1121;1442;735
0;187.604827880859;180.389144897461;129.262283325195;1630;1121;1442;735
0;197.310195922852;189.763076782227;137.235305786133;1630;1121;1442;735
0;213.284942626953;206.982299804688;151.868301391602;1630;1121;1442;735
0;204.281433105469;199.833053588867;143.174758911133;1630;1121;1442;735
0;184.290267944336;182.0947265625;123.752227783203;1630;1121;1442;735
0;174.008682250977;171.673980712891;115.536064147949;1630;1121;1442;735
0;189.930374145508;186.227233886719;133.304565429688;1630;1121;1442;735
0;212.64274597168;207.982131958008;156.394775390625;1630;1121;1442;735
0;217.419952392578;210.925033569336;160.52311706543;1630;1121;1442;735
0;207.00830078125;198.818939208984;148.446762084961;1630;1121;1442;735
0;193.446868896484;183.812271118164;132.582641601563;1630;1121;1442;735
0;190.442520141602;180.900482177734;130.849502563477;1630;1121;1442;735
0;217.161254882813;209.860046386719;163.511611938477;1630;1121;1442;735
0;236.797912597656;232.175369262695;187.900238037109;1630;1121;1442;735
0;220.254760742188;216.61799621582;169.316268920898;1630;1121;1442;735
0;192.658096313477;189.932144165039;138.667266845703;1630;1121;1442;735
0;184.373443603516;182.328659057617;128.255004882813;1630;1121;1442;735
0;200.698501586914;199.104217529297;142.636749267578;1630;1121;1442;735
0;210.041534423828;208.292633056641;150.417327880859;1630;1121;1442;735
0;176.657165527344;176.987884521484;113.196342468262;1630;1121;1442;735
0;172.017150878906;172.912719726563;107.126106262207;1630;1121;1442;735
0;176.044448852539;177.981201171875;109.878646850586;1630;1121;1442;735
0;184.917831420898;186.118896484375;119.856773376465;1630;1121;1442;735
0;195.979873657227;196.336166381836;133.59162902832;1630;1121;1442;735
0;203.281723022461;203.775024414063;143.618347167969;1630;1121;1442;735
0;195.540298461914;195.116775512695;136.937637329102;1630;1121;1442;735
0;190.952041625977;189.472549438477;132.388458251953;1630;1121;1442;735
0;186.253402709961;182.916061401367;127.99787902832;1630;1121;1442;735
0;185.834457397461;180.150543212891;128.142639160156;1630;1121;1442;735
0;179.184997558594;172.453964233398;120.482215881348;1630;1121;1442;735
0;186.859375;180.432830810547;127.094009399414;1630;1121;1442;735
0;198.656188964844;194.09162902832;138.832275390625;1630;1121;1442;735
0;201.579406738281;199.146713256836;141.718460083008;1630;1121;1442;735
0;191.105270385742;190.008590698242;131.752182006836;1630;1121;1442;735
0;170.470123291016;168.969635009766;111.818878173828;1630;1121;1442;735
0;182.285125732422;179.163177490234;124.479957580566;1630;1121;1442;735
0;211.37385559082;206.62060546875;153.262451171875;1630;1121;1442;735
0;222.052505493164;216.17463684082;162.405990600586;1630;1121;1442;735
0;217.315567016602;210.059097290039;154.533584594727;1630;1121;1442;735
0;200.489608764648;192.929428100586;137.507568359375;1630;1121;1442;735
0;186.214508056641;179.723114013672;127.79125213623;1630;1121;1442;735
0;204.703689575195;199.756698608398;152.108215332031;1630;1121;1442;735
0;228.108383178711;224.650787353516;178.205993652344;1630;1121;1442;735
0;222.82568359375;219.829193115234;170.816329956055;1630;1121;1442;735
0;194.320037841797;192.19548034668;140.394561767578;1630;1121;1442;735
0;184.107208251953;181.926422119141;128.544845581055;1630;1121;1442;735
0;192.453582763672;190.069931030273;134.047897338867;1630;1121;1442;735
0;194.859268188477;192.503570556641;133.523193359375;1630;1121;1442;735
0;202.391250610352;203.08073425293;140.984268188477;1630;1121;1442;735
0;206.998229980469;207.840103149414;145.541381835938;1630;1121;1442;735
0;197.241806030273;198.231582641602;134.359268188477;1630;1121;1442;735
0;189.185958862305;191.085876464844;123.915687561035;1630;1121;1442;735
0;188.202209472656;190.704727172852;122.35718536377;1630;1121;1442;735
0;193.094421386719;195.514144897461;129.360748291016;1630;1121;1442;735
0;199.545120239258;201.464279174805;137.418106079102;1630;1121;1442;735
0;209.86457824707;210.936996459961;149.586944580078;1630;1121;1442;735
0;215.485855102539;215.539016723633;156.440628051758;1630;1121;1442;735
0;212.308944702148;211.178359985352;153.08708190918;1630;1121;1442;735
0;202.656982421875;199.455749511719;143.927368164063;1630;1121;1442;735
0;201.51774597168;196.512924194336;143.827224731445;1630;1121;1442;735
0;203.255676269531;197.728775024414;145.014419555664;1630;1121;1442;735
0;199.978729248047;195.257369995117;141.186416625977;1630;1121;1442;735
0;199.045623779297;196.261047363281;140.629379272461;1630;1121;1442;735
0;194.316650390625;193.364547729492;134.820510864258;1630;1121;1442;735
0;185.181533813477;184.852844238281;125.186019897461;1630;1121;1442;735
0;171.75065612793;170.10905456543;111.442642211914;1630;1121;1442;735
0;188.608108520508;185.950744628906;128.460952758789;1630;1121;1442;735
0;217.700805664063;213.609024047852;156.900360107422;1630;1121;1442;735
0;215.910873413086;210.755035400391;151.761825561523;1630;1121;1442;735
0;203.59228515625;198.112701416016;137.526809692383;1630;1121;1442;735
0;196.29052734375;191.305145263672;132.836547851563;1630;1121;1442;735
0;180.623229980469;176.445922851563;123.453987121582;1630;1121;1442;735
0;180.638168334961;177.525192260742;128.29118347168;1630;1121;1442;735
0;205.676681518555;203.113784790039;154.118438720703;1630;1121;1442;735
0;224.52490234375;221.854415893555;171.646636962891;1630;1121;1442;735
0;208.468383789063;206.011322021484;153.930236816406;1630;1121;1442;735
0;197.185043334961;194.891647338867;140.185287475586;1630;1121;1442;735
0;201.340774536133;198.67497253418;141.487197875977;1630;1121;1442;735
0;202.782089233398;199.355499267578;140.923614501953;1630;1121;1442;735
0;196.515701293945;191.862365722656;135.457870483398;1630;1121;1442;735
0;180.663467407227;180.564224243164;117.755966186523;1630;1121;1442;735
0;186.829391479492;186.796875;124.702331542969;1630;1121;1442;735
0;206.17985534668;206.555145263672;145.87744140625;1630;1121;1442;735
0;218.361373901367;219.220336914063;157.977569580078;1630;1121;1442;735
0;213.474609375;214.860809326172;150.772476196289;1630;1121;1442;735
0;202.473342895508;204.540542602539;137.300735473633;1630;1121;1442;735
0;192.250686645508;195.063659667969;126.572265625;1630;1121;1442;735
0;187.417404174805;190.506042480469;123.526580810547;1630;1121;1442;735
0;187.90283203125;191.243850708008;125.549285888672;1630;1121;1442;735
0;194.763397216797;196.464340209961;134.605590820313;1630;1121;1442;735
0;206.600296020508;206.671981811523;147.239624023438;1630;1121;1442;735
0;206.296768188477;205.002822875977;147.482559204102;1630;1121;1442;735
0;206.517593383789;203.310760498047;149.076522827148;1630;1121;1442;735
0;213.123382568359;208.369857788086;156.178421020508;1630;1121;1442;735
0;219.808013916016;214.980209350586;161.722900390625;1630;1121;1442;735
0;215.568511962891;211.935104370117;156.773025512695;1630;1121;1442;735
0;202.282363891602;200.30305480957;144.084503173828;1630;1121;1442;735
0;187.333206176758;187.179275512695;127.968185424805;1630;1121;1442;735
0;175.885498046875;175.804153442383;114.379821777344;1630;1121;1442;735
0;171.370727539063;170.252258300781;109.982597351074;1630;1121;1442;735
0;187.675186157227;185.084197998047;125.884750366211;1630;1121;1442;735
0;200.329605102539;197.327651977539;136.354934692383;1630;1121;1442;735
0;191.118148803711;188.348846435547;124.196632385254;1630;1121;1442;735
0;182.954116821289;180.184448242188;116.053565979004;1630;1121;1442;735
0;187.625946044922;184.676116943359;124.700912475586;1630;1121;1442;735
0;184.295837402344;181.773971557617;127.756874084473;1630;1121;1442;735
0;184.606170654297;182.136764526367;132.31672668457;1630;1121;1442;735
0;198.185684204102;195.199035644531;145.753051757813;1630;1121;1442;735
0;215.73713684082;212.826049804688;161.644332885742;1630;1121;1442;735
0;208.540878295898;206.174087524414;152.932769775391;1630;1121;1442;735
0;199.270370483398;196.862411499023;141.587844848633;1630;1121;1442;735
0;206.376129150391;203.478469848633;146.195816040039;1630;1121;1442;735
0;215.745147705078;211.669631958008;154.459075927734;1630;1121;1442;735
0;218.317947387695;212.722869873047;157.544692993164;1630;1121;1442;735
0;191.593399047852;191.73893737793;126.238800048828;1630;1121;1442;735
0;192.587905883789;192.354766845703;128.751281738281;1630;1121;1442;735
0;195.685592651367;195.105484008789;133.880340576172;1630;1121;1442;735
0;205.395141601563;205.417831420898;144.91015625;1630;1121;1442;735
0;212.616622924805;213.54020690918;151.323150634766;1630;1121;1442;735
0;211.272964477539;213.063186645508;147.804336547852;1630;1121;1442;735
0;203.566543579102;205.998764038086;138.351608276367;1630;1121;1442;735
0;190.417129516602;193.280624389648;124.533584594727;1630;1121;1442;735
0;181.747299194336;185.139831542969;117.426712036133;1630;1121;1442;735
0;181.727447509766;184.709182739258;120.050094604492;1630;1121;1442;735
0;187.458709716797;188.810165405273;127.661178588867;1630;1121;1442;735
0;196.52067565918;196.2421875;137.344680786133;1630;1121;1442;735
0;205.366149902344;203.314056396484;147.324020385742;1630;1121;1442;735
0;212.210464477539;208.614791870117;156.131607055664;1630;1121;1442;735
0;214.88427734375;210.83186340332;158.611938476563;1630;1121;1442;735
0;218.123901367188;214.08154296875;159.663818359375;1630;1121;1442;735
0;217.691040039063;214.905059814453;158.704971313477;1630;1121;1442;735
0;197.66438293457;196.723297119141;138.31330871582;1630;1121;1442;735
0;184.236999511719;185.165069580078;123.867156982422;1630;1121;1442;735
0;175.903686523438;176.321319580078;114.568458557129;1630;1121;1442;735
0;174.756042480469;173.986541748047;114.746780395508;1630;1121;1442;735
0;182.371734619141;180.904815673828;120.755683898926;1630;1121;1442;735
0;184.279113769531;182.880401611328;118.910484313965;1630;1121;1442;735
0;176.266784667969;174.990493774414;108.20743560791;1630;1121;1442;735
0;175.613861083984;174.381820678711;109.471466064453;1630;1121;1442;735
0;187.682495117188;186.217193603516;126.695579528809;1630;1121;1442;735
0;193.551391601563;191.219055175781;137.464965820313;1630;1121;1442;735
0;195.200485229492;192.545349121094;142.25927734375;1630;1121;1442;735
0;205.759704589844;202.857360839844;153.037979125977;1630;1121;1442;735
0;214.710876464844;211.883163452148;160.471939086914;1630;1121;1442;735
0;198.368392944336;195.725021362305;142.496429443359;1630;1121;1442;735
0;189.838363647461;186.976852416992;131.263580322266;1630;1121;1442;735
0;190.16569519043;185.954559326172;130.431289672852;1630;1121;1442;735
0;194.668228149414;189.132507324219;134.76091003418;1630;1121;1442;735
0;204.773178100586;197.897537231445;145.264984130859;1630;1121;1442;735
0;214.593399047852;207.08479309082;155.601791381836;1630;1121;1442;735
0;207.889419555664;207.827651977539;144.408737182617;1630;1121;1442;735
0;207.997802734375;207.809936523438;146.188064575195;1630;1121;1442;735
0;201.904846191406;202.10270690918;140.467025756836;1630;1121;1442;735
0;196.561874389648;198.302368164063;134.155853271484;1630;1121;1442;735
0;199.210220336914;202.002792358398;135.081512451172;1630;1121;1442;735
0;203.493942260742;207.124786376953;138.560806274414;1630;1121;1442;735
0;198.241134643555;202.25129699707;132.822692871094;1630;1121;1442;735
0;193.009338378906;196.615341186523;128.928527832031;1630;1121;1442;735
0;191.743560791016;194.399780273438;130.506134033203;1630;1121;1442;735
0;197.452224731445;198.878768920898;138.538452148438;1630;1121;1442;735
0;209.628158569336;209.070434570313;150.745132446289;1630;1121;1442;735
0;218.762313842773;216.095565795898;161.44221496582;1630;1121;1442;735
0;220.760650634766;216.945693969727;164.375091552734;1630;1121;1442;735
0;211.882598876953;207.738204956055;153.995391845703;1630;1121;1442;735
0;211.640777587891;208.57698059082;151.521331787109;1630;1121;1442;735
0;210.029693603516;207.797012329102;148.652313232422;1630;1121;1442;735
0;195.90380859375;194.845993041992;133.892807006836;1630;1121;1442;735
0;186.592803955078;187.060272216797;124.369491577148;1630;1121;1442;735
0;180.679153442383;180.437850952148;118.861129760742;1630;1121;1442;735
0;175.878112792969;174.935516357422;114.368041992188;1630;1121;1442;735
0;179.821334838867;179.32975769043;115.701019287109;1630;1121;1442;735
0;178.4111328125;178.710739135742;111.767189025879;1630;1121;1442;735
0;170.533554077148;170.612213134766;103.278045654297;1630;1121;1442;735
0;168.301483154297;167.750427246094;103.205215454102;1630;1121;1442;735
0;185.941558837891;184.656402587891;125.261680603027;1630;1121;1442;735
0;199.873992919922;197.115768432617;142.901397705078;1630;1121;1442;735
0;197.95654296875;194.668975830078;144.159317016602;1630;1121;1442;735
0;219.580108642578;216.429458618164;165.993072509766;1630;1121;1442;735
0;220.60807800293;217.824447631836;165.528961181641;1630;1121;1442;735
0;205.06120300293;201.749786376953;148.554321289063;1630;1121;1442;735
0;191.508712768555;187.046508789063;132.943115234375;1630;1121;1442;735
0;187.097686767578;181.295715332031;128.35383605957;1630;1121;1442;735
0;179.812393188477;172.436737060547;121.504554748535;1630;1121;1442;735
0;184.593505859375;174.926116943359;126.004699707031;1630;1121;1442;735
0;201.89289855957;191.85090637207;144.272216796875;1630;1121;1442;735
0;208.348999023438;208.055648803711;144.359069824219;1630;1121;1442;735
0;210.603439331055;210.1396484375;148.302780151367;1630;1121;1442;735
0;198.447143554688;199.088836669922;136.134048461914;1630;1121;1442;735
0;190.453231811523;192.623916625977;127.314071655273;1630;1121;1442;735
0;188.275848388672;191.793304443359;124.243408203125;1630;1121;1442;735
0;200.029098510742;204.868591308594;136.598342895508;1630;1121;1442;735
0;206.222747802734;210.612182617188;142.756683349609;1630;1121;1442;735
0;197.306869506836;201.15641784668;134.619445800781;1630;1121;1442;735
0;194.543380737305;197.747131347656;133.974456787109;1630;1121;1442;735
0;204.173721313477;205.847229003906;145.493530273438;1630;1121;1442;735
0;215.297897338867;214.632446289063;157.517837524414;1630;1121;1442;735
0;227.9365234375;225.326568603516;171.67790222168;1630;1121;1442;735
0;223.686660766602;220.180267333984;166.909149169922;1630;1121;1442;735
0;215.803436279297;212.231994628906;155.712966918945;1630;1121;1442;735
0;207.108322143555;204.160186767578;145.744415283203;1630;1121;1442;735
0;202.243377685547;200.41845703125;140.193389892578;1630;1121;1442;735
0;197.141372680664;195.867599487305;134.280731201172;1630;1121;1442;735
0;190.836334228516;189.786148071289;128.328536987305;1630;1121;1442;735
0;191.202560424805;190.439682006836;129.715484619141;1630;1121;1442;735
0;186.547653198242;186.056976318359;123.952522277832;1630;1121;1442;735
0;186.07063293457;186.608764648438;120.799545288086;1630;1121;1442;735
0;179.904724121094;181.140289306641;113.83708190918;1630;1121;1442;735
0;171.859497070313;172.286239624023;106.1630859375;1630;1121;1442;735
0;172.585067749023;172.681243896484;109.874847412109;1630;1121;1442;735
0;196.266235351563;193.909301757813;135.5322265625;1630;1121;1442;735
0;195.90168762207;192.389923095703;138.107208251953;1630;1121;1442;735
0;190.473937988281;187.145950317383;135.563140869141;1630;1121;1442;735
0;204.196762084961;201.219665527344;149.96061706543;1630;1121;1442;735
0;220.907135009766;217.183624267578;166.157760620117;1630;1121;1442;735
0;209.797790527344;204.836456298828;154.492324829102;1630;1121;1442;735
0;198.821899414063;192.982971191406;141.98713684082;1630;1121;1442;735
0;190.10368347168;182.638793945313;132.036010742188;1630;1121;1442;735
0;186.631973266602;176.36799621582;127.313949584961;1630;1121;1442;735
0;180.68733215332;168.667236328125;122.06583404541;1630;1121;1442;735
0;186.340744018555;173.861373901367;128.719223022461;1630;1121;1442;735
0;198.415573120117;198.061584472656;135.103393554688;1630;1121;1442;735
0;197.278533935547;198.13020324707;135.231964111328;1630;1121;1442;735
0;191.998626708984;194.550155639648;129.719375610352;1630;1121;1442;735
0;187.711761474609;191.704360961914;125.49674987793;1630;1121;1442;735
0;194.507293701172;199.4013671875;133.569686889648;1630;1121;1442;735
0;198.884963989258;203.579803466797;138.282958984375;1630;1121;1442;735
0;195.23762512207;199.125885009766;135.049377441406;1630;1121;1442;735
0;191.383941650391;194.021362304688;132.891098022461;1630;1121;1442;735
0;191.54948425293;192.524871826172;134.696563720703;1630;1121;1442;735
0;200.664123535156;199.614624023438;145.724960327148;1630;1121;1442;735
0;209.399932861328;206.550109863281;154.140548706055;1630;1121;1442;735
0;215.885284423828;212.044281005859;156.180816650391;1630;1121;1442;735
0;214.856185913086;211.323059082031;152.7314453125;1630;1121;1442;735
0;211.630813598633;209.115386962891;148.797897338867;1630;1121;1442;735
0;205.837509155273;204.065292358398;143.763687133789;1630;1121;1442;735
0;193.845901489258;192.210235595703;131.606140136719;1630;1121;1442;735
0;191.718612670898;190.075134277344;130.035034179688;1630;1121;1442;735
0;200.202209472656;198.664138793945;138.749984741211;1630;1121;1442;735
0;201.432708740234;200.229965209961;137.416732788086;1630;1121;1442;735
0;194.311325073242;194.264678955078;128.338424682617;1630;1121;1442;735
0;187.043533325195;187.119979858398;120.832878112793;1630;1121;1442;735
0;179.315490722656;178.586791992188;113.841827392578;1630;1121;1442;735
0;186.505477905273;184.789596557617;123.19189453125;1630;1121;1442;735
0;201.978057861328;198.574111938477;140.836074829102;1630;1121;1442;735
0;204.711166381836;200.996047973633;146.803939819336;1630;1121;1442;735
0;189.105484008789;185.901702880859;134.773803710938;1630;1121;1442;735
0;193.792114257813;190.553009033203;140.878356933594;1630;1121;1442;735
0;195.276641845703;190.379623413086;142.015396118164;1630;1121;1442;735
0;196.662551879883;190.130294799805;142.456939697266;1630;1121;1442;735
0;193.813598632813;185.986267089844;136.910598754883;1630;1121;1442;735
0;192.964965820313;183.206359863281;134.240692138672;1630;1121;1442;735
0;190.92204284668;178.227691650391;131.880340576172;1630;1121;1442;735
0;188.015014648438;173.708602905273;130.2041015625;1630;1121;1442;735
0;185.635665893555;170.95751953125;129.008865356445;1630;1121;1442;735
0;190.53955078125;176.999618530273;134.377517700195;1630;1121;1442;735
0;188.38688659668;188.048492431641;124.331024169922;1630;1121;1442;735
0;193.380142211914;195.222778320313;133.226928710938;1630;1121;1442;735
0;196.733291625977;199.802536010742;137.16032409668;1630;1121;1442;735
0;196.831695556641;201.517517089844;137.832626342773;1630;1121;1442;735
0;195.827819824219;200.427215576172;137.725387573242;1630;1121;1442;735
0;199.148834228516;203.02197265625;140.451049804688;1630;1121;1442;735
0;203.57926940918;206.986114501953;144.575073242188;1630;1121;1442;735
0;207.092742919922;209.372680664063;148.731185913086;1630;1121;1442;735
0;199.483856201172;199.420455932617;143.236938476563;1630;1121;1442;735
0;194.619323730469;192.887817382813;140.273910522461;1630;1121;1442;735
0;195.835830688477;193.091842651367;139.222305297852;1630;1121;1442;735
0;202.836883544922;199.505264282227;141.87727355957;1630;1121;1442;735
