poly_id;2019-11-_1;2019-11-_2;2019-11-_3;PARVoo1;PARVoo2;PARVoo3;PARVoo4;;;
13;14120.67578125;13266.7705078125;9244.5078125;1922;718;1375;163;;;
13;13647.6328125;12800.61328125;8673.6875;1922;718;1375;163;;;
13;13124.76953125;12367.5654296875;8215.3681640625;1922;718;1375;163;;;
13;13055.8056640625;12366.9814453125;8270.947265625;1922;718;1375;163;;;
13;13842.5712890625;13210.8701171875;9309.6474609375;1922;718;1375;163;;;
13;15094.3662109375;14541.84765625;10829.1591796875;1922;718;1375;163;;;
13;15861.1298828125;15368.01953125;11691.021484375;1922;718;1375;163;;;
13;16185.6748046875;15719.4677734375;12009.73046875;1922;718;1375;163;;;
13;15878.5048828125;15494.44140625;11658.970703125;1922;718;1375;163;;;
13;15611.697265625;15266.0556640625;11304.1669921875;1922;718;1375;163;;;
13;15673.69921875;15346.7705078125;11265.9189453125;1922;718;1375;163;;;
13;15930.765625;15617.482421875;11498.453125;1922;718;1375;163;;;
13;15697.09765625;15308.4921875;11197.8955078125;1922;718;1375;163;;;
13;14844.6240234375;14367.654296875;10323.6484375;1922;718;1375;163;;;
13;14193.9296875;13638.9833984375;9675.755859375;1922;718;1375;163;;;
13;13997.4765625;13404.392578125;9590.833984375;1922;718;1375;163;;;
13;14568.1689453125;13895.2119140625;10240.5791015625;1922;718;1375;163;;;
13;15322.466796875;14572.4765625;11181.5947265625;1922;718;1375;163;;;
13;15866.7978515625;15037.6767578125;11981.8056640625;1922;718;1375;163;;;
13;16309.6328125;15431.00390625;12625.1689453125;1922;718;1375;163;;;
13;16559.005859375;15615.181640625;12974.287109375;1922;718;1375;163;;;
13;16606.826171875;15595.189453125;13025.5791015625;1922;718;1375;163;;;
13;16471.07421875;15395.361328125;12883.1669921875;1922;718;1375;163;;;
13;16584.892578125;15412.9775390625;13004.6865234375;1922;718;1375;163;;;
13;16696.388671875;15461.9033203125;13143.669921875;1922;718;1375;163;;;
13;16834.89453125;15624.369140625;13267.5693359375;1922;718;1375;163;;;
13;16945.98046875;15691.5791015625;13386.953125;1922;718;1375;163;;;
13;16599.095703125;15300.099609375;13024.408203125;1922;718;1375;163;;;
13;16489.552734375;15177.134765625;12932.6123046875;1922;718;1375;163;;;
13;16542.34765625;15230.38671875;13129.5390625;1922;718;1375;163;;;
13;16912.115234375;15657.361328125;13735.1181640625;1922;718;1375;163;;;
13;14629.916015625;14017.630859375;10194.6044921875;1922;718;1375;163;;;
13;15107.15234375;14381.2490234375;10595.5146484375;1922;718;1375;163;;;
13;15287.1591796875;14503.3408203125;10630.5546875;1922;718;1375;163;;;
13;14981.3642578125;14150.169921875;10098.9375;1922;718;1375;163;;;
13;14717.7578125;13919.83984375;9730.0849609375;1922;718;1375;163;;;
13;14284.3466796875;13539.236328125;9284.8935546875;1922;718;1375;163;;;
13;13664.0380859375;13018.1142578125;8797.0849609375;1922;718;1375;163;;;
13;13125.4677734375;12546.2265625;8453.7138671875;1922;718;1375;163;;;
13;13595.90625;13109.9873046875;9202.2177734375;1922;718;1375;163;;;
13;14879.6123046875;14426.3427734375;10644.849609375;1922;718;1375;163;;;
13;15504.8349609375;15069.37890625;11249.7587890625;1922;718;1375;163;;;
13;15662.8623046875;15243.892578125;11341.306640625;1922;718;1375;163;;;
13;15459.8701171875;15110.6005859375;11110.859375;1922;718;1375;163;;;
13;15138.2099609375;14831.673828125;10730.271484375;1922;718;1375;163;;;
13;15368.0439453125;15051.32421875;10893.009765625;1922;718;1375;163;;;
13;15957.6728515625;15600.8525390625;11444.83203125;1922;718;1375;163;;;
13;15912.7041015625;15531.2021484375;11417.63671875;1922;718;1375;163;;;
13;15185.6611328125;14699.6962890625;10747.4267578125;1922;718;1375;163;;;
13;14266.0791015625;13693.5078125;9867.4462890625;1922;718;1375;163;;;
13;14047.24609375;13401.365234375;9719.16015625;1922;718;1375;163;;;
13;14714.123046875;13971.26953125;10488.9755859375;1922;718;1375;163;;;
13;15584.5244140625;14747.068359375;11569.8779296875;1922;718;1375;163;;;
13;16267.763671875;15348.0869140625;12473.5390625;1922;718;1375;163;;;
13;16261.99609375;15301.908203125;12628.810546875;1922;718;1375;163;;;
13;16062.576171875;15041.62109375;12467.009765625;1922;718;1375;163;;;
13;15801.2646484375;14705.166015625;12192.92578125;1922;718;1375;163;;;
13;15881.1953125;14728.3994140625;12282.8349609375;1922;718;1375;163;;;
13;16433.6640625;15211.6826171875;12838.4248046875;1922;718;1375;163;;;
13;16978.587890625;15716.71875;13382.796875;1922;718;1375;163;;;
13;16958.998046875;15732.1083984375;13333.3330078125;1922;718;1375;163;;;
13;16778.732421875;15547.3701171875;13190.982421875;1922;718;1375;163;;;
13;16436.55859375;15166.5869140625;12871.724609375;1922;718;1375;163;;;
13;16309.2109375;15035.8056640625;12867.53125;1922;718;1375;163;;;
13;16333.4970703125;15075.37890625;13129.3525390625;1922;718;1375;163;;;
13;16709.703125;15462.4306640625;13698.6015625;1922;718;1375;163;;;
13;17163.09375;15921.732421875;14355.796875;1922;718;1375;163;;;
13;14642.5634765625;13941.0849609375;10081.279296875;1922;718;1375;163;;;
13;15078.1728515625;14305.326171875;10334.8408203125;1922;718;1375;163;;;
13;15029.8876953125;14274.9931640625;10086.4501953125;1922;718;1375;163;;;
13;14988.9267578125;14263.2646484375;9986.28125;1922;718;1375;163;;;
13;14896.705078125;14235.87890625;9967.091796875;1922;718;1375;163;;;
13;14281.9091796875;13732.23046875;9529.947265625;1922;718;1375;163;;;
13;13780.765625;13311.6572265625;9243.291015625;1922;718;1375;163;;;
13;13863.986328125;13416.517578125;9499.140625;1922;718;1375;163;;;
13;14701.123046875;14289.361328125;10421.6474609375;1922;718;1375;163;;;
13;15057.560546875;14664.7734375;10744.9755859375;1922;718;1375;163;;;
13;15140.0458984375;14750.4013671875;10733.2783203125;1922;718;1375;163;;;
13;15019.3291015625;14671.34765625;10542.8212890625;1922;718;1375;163;;;
13;14730.9580078125;14365.4599609375;10194.001953125;1922;718;1375;163;;;
13;14876.986328125;14517.09375;10369.578125;1922;718;1375;163;;;
13;15477.2138671875;15072.2353515625;10961.0791015625;1922;718;1375;163;;;
13;15661.205078125;15174.8671875;11224.568359375;1922;718;1375;163;;;
13;15114.54296875;14537.0166015625;10775.3515625;1922;718;1375;163;;;
13;14518.55078125;13895.556640625;10282.220703125;1922;718;1375;163;;;
13;14282.7998046875;13558.0869140625;10114.9638671875;1922;718;1375;163;;;
13;14711.7138671875;13884.0859375;10640.43359375;1922;718;1375;163;;;
13;15454.6171875;14544.8994140625;11533.16015625;1922;718;1375;163;;;
13;16055.3662109375;15055.85546875;12311.671875;1922;718;1375;163;;;
13;16230.3681640625;15191.5673828125;12580.3662109375;1922;718;1375;163;;;
13;16075.7353515625;14976.3017578125;12436.0908203125;1922;718;1375;163;;;
13;15688.8955078125;14548.140625;12070.6767578125;1922;718;1375;163;;;
13;15665.7890625;14451.986328125;12017.8212890625;1922;718;1375;163;;;
13;16028.30078125;14767.4892578125;12359.875;1922;718;1375;163;;;
13;16676.484375;15430.162109375;13055.0595703125;1922;718;1375;163;;;
13;16879.396484375;15655.0205078125;13254.3095703125;1922;718;1375;163;;;
13;16654.17578125;15435.357421875;13060.4423828125;1922;718;1375;163;;;
13;16244.4248046875;15016.5791015625;12774.0703125;1922;718;1375;163;;;
13;16090.1103515625;14871.130859375;12837.5;1922;718;1375;163;;;
13;16175.076171875;14959.9248046875;13146.2705078125;1922;718;1375;163;;;
13;16574.107421875;15356.7412109375;13719.298828125;1922;718;1375;163;;;
13;17136.458984375;15928;14416.494140625;1922;718;1375;163;;;
13;17264.3828125;16104.251953125;14693.9765625;1922;718;1375;163;;;
13;14405.1923828125;13730.943359375;9782.81640625;1922;718;1375;163;;;
13;14525.5498046875;13809.8681640625;9750.189453125;1922;718;1375;163;;;
13;14663.609375;13976.3095703125;9745.453125;1922;718;1375;163;;;
13;14748.7001953125;14096.4443359375;9848.896484375;1922;718;1375;163;;;
13;14768.1015625;14186.9404296875;10004.48828125;1922;718;1375;163;;;
13;14706.2900390625;14207.60546875;10091.3359375;1922;718;1375;163;;;
13;14422.4609375;13970.421875;9987.4736328125;1922;718;1375;163;;;
13;14430.8740234375;14031.3271484375;10080.0966796875;1922;718;1375;163;;;
13;14741.640625;14334.5888671875;10358.005859375;1922;718;1375;163;;;
13;14656.7919921875;14266.43359375;10242.94140625;1922;718;1375;163;;;
13;14650.248046875;14267.140625;10166.8505859375;1922;718;1375;163;;;
13;14596.90625;14216.23046875;10042.6171875;1922;718;1375;163;;;
13;14436.1474609375;14043.8466796875;9906.400390625;1922;718;1375;163;;;
13;14574.951171875;14161.888671875;10031.8974609375;1922;718;1375;163;;;
13;15213.15234375;14771.234375;10753.677734375;1922;718;1375;163;;;
13;15761.2314453125;15240.34375;11420.162109375;1922;718;1375;163;;;
13;15617.84375;14978.158203125;11403.8486328125;1922;718;1375;163;;;
13;15104.2109375;14378.49609375;11036.783203125;1922;718;1375;163;;;
13;14755.0390625;13961.9931640625;10796.685546875;1922;718;1375;163;;;
13;14760.5546875;13827.8955078125;10814.927734375;1922;718;1375;163;;;
13;15174.1015625;14190.5673828125;11315.046875;1922;718;1375;163;;;
13;15882.1669921875;14798.08984375;12127.8974609375;1922;718;1375;163;;;
13;16451.716796875;15324.20703125;12743.76171875;1922;718;1375;163;;;
13;16586.533203125;15456.92578125;12899.53125;1922;718;1375;163;;;
13;16183.86328125;15024.6005859375;12520.0751953125;1922;718;1375;163;;;
13;15607.8486328125;14423.6240234375;11970.333984375;1922;718;1375;163;;;
13;15633.44140625;14398.9052734375;11955.8310546875;1922;718;1375;163;;;
13;16171.9970703125;14906.224609375;12477.7294921875;1922;718;1375;163;;;
13;16630.140625;15386.1181640625;12984.888671875;1922;718;1375;163;;;
13;17094.779296875;15871.568359375;13536.6240234375;1922;718;1375;163;;;
13;16915.3671875;15754.232421875;13602.9609375;1922;718;1375;163;;;
13;16682.40625;15524.015625;13600.5302734375;1922;718;1375;163;;;
13;16493.2890625;15320.4990234375;13594.068359375;1922;718;1375;163;;;
13;16714.072265625;15514.7353515625;13949.07421875;1922;718;1375;163;;;
13;17045.517578125;15857.7255859375;14367.19921875;1922;718;1375;163;;;
13;17255.90234375;16109.3388671875;14719.7998046875;1922;718;1375;163;;;
13;14135.8173828125;13454.9541015625;9321.595703125;1922;718;1375;163;;;
13;13986.9736328125;13360.12890625;9137.6806640625;1922;718;1375;163;;;
13;14128.6279296875;13576.15234375;9357.55078125;1922;718;1375;163;;;
13;14268.95703125;13779.541015625;9633.33203125;1922;718;1375;163;;;
13;14399.4716796875;13977.9892578125;9913.6044921875;1922;718;1375;163;;;
13;14478.60546875;14085.111328125;10114.1484375;1922;718;1375;163;;;
13;14594.4697265625;14175.56640625;10190.796875;1922;718;1375;163;;;
13;14504.12109375;14043.4267578125;9981.890625;1922;718;1375;163;;;
13;14305.1650390625;13854.1357421875;9719.3076171875;1922;718;1375;163;;;
13;14299.4609375;13880.83203125;9699.0576171875;1922;718;1375;163;;;
13;14534.798828125;14112.650390625;9930.8427734375;1922;718;1375;163;;;
13;14584.5791015625;14169.306640625;10007.5380859375;1922;718;1375;163;;;
13;14780.728515625;14364.1123046875;10250.189453125;1922;718;1375;163;;;
13;15712.6064453125;15224.9833984375;11319.4384765625;1922;718;1375;163;;;
13;16471.52734375;15898.2431640625;12253.8720703125;1922;718;1375;163;;;
13;16649.0546875;15965.8017578125;12572.4619140625;1922;718;1375;163;;;
13;16310.7421875;15500.2490234375;12393.099609375;1922;718;1375;163;;;
13;15577.4794921875;14683.19140625;11792.3876953125;1922;718;1375;163;;;
13;15199.2822265625;14175.1640625;11356.693359375;1922;718;1375;163;;;
13;15226.5986328125;14171.4541015625;11385.4521484375;1922;718;1375;163;;;
13;15966.095703125;14870.1357421875;12184.083984375;1922;718;1375;163;;;
13;16514.07421875;15399.0283203125;12762.822265625;1922;718;1375;163;;;
13;16918.583984375;15833.4013671875;13197.1728515625;1922;718;1375;163;;;
13;16919.26171875;15781.943359375;13155.7353515625;1922;718;1375;163;;;
13;16303.4267578125;15087.23828125;12522.21484375;1922;718;1375;163;;;
13;15704.53125;14505.1875;11946.6787109375;1922;718;1375;163;;;
13;15740.783203125;14534.2470703125;12037.67578125;1922;718;1375;163;;;
13;16526.26171875;15299.9443359375;12932.333984375;1922;718;1375;163;;;
13;17497.005859375;16280.82421875;14065.798828125;1922;718;1375;163;;;
13;17769.3359375;16609.4140625;14623.0458984375;1922;718;1375;163;;;
13;17403.5;16267.0078125;14465.42578125;1922;718;1375;163;;;
13;17036.853515625;15893.5048828125;14254.826171875;1922;718;1375;163;;;
13;16712.64453125;15533.2158203125;14015.7080078125;1922;718;1375;163;;;
13;16738.185546875;15554.2314453125;14111.216796875;1922;718;1375;163;;;
13;17052.349609375;15923.66015625;14514.5546875;1922;718;1375;163;;;
13;17334.337890625;16224.986328125;14745.8212890625;1922;718;1375;163;;;
13;13439.10546875;12878.904296875;8763.1884765625;1922;718;1375;163;;;
13;13482.1640625;13022.60546875;8904.7890625;1922;718;1375;163;;;
13;13889.716796875;13509.3134765625;9418.080078125;1922;718;1375;163;;;
13;14177.076171875;13817.8134765625;9805.130859375;1922;718;1375;163;;;
13;14565.576171875;14197.197265625;10233.888671875;1922;718;1375;163;;;
13;14534.1259765625;14087.5556640625;10071.6416015625;1922;718;1375;163;;;
13;14254.626953125;13765.32421875;9685.703125;1922;718;1375;163;;;
13;14117.2578125;13631.513671875;9468.4560546875;1922;718;1375;163;;;
13;14230.2216796875;13784.87890625;9578.0556640625;1922;718;1375;163;;;
13;14687.1650390625;14232.6845703125;10069.97265625;1922;718;1375;163;;;
13;14860.55859375;14422.8388671875;10350.1005859375;1922;718;1375;163;;;
13;15102.318359375;14646.23046875;10690.37109375;1922;718;1375;163;;;
13;15770.2958984375;15242.0947265625;11537.3271484375;1922;718;1375;163;;;
13;16556.216796875;15950.287109375;12511.6923828125;1922;718;1375;163;;;
13;16910.041015625;16175.4052734375;13070.216796875;1922;718;1375;163;;;
13;17012.466796875;16152.39453125;13267.3203125;1922;718;1375;163;;;
13;16442.93359375;15482.3408203125;12758.2421875;1922;718;1375;163;;;
13;15684.7041015625;14679.7392578125;11919.890625;1922;718;1375;163;;;
13;15549.724609375;14501.859375;11733.68359375;1922;718;1375;163;;;
13;15945.6943359375;14865.8642578125;12127.6474609375;1922;718;1375;163;;;
13;16293.205078125;15207.0732421875;12502.7470703125;1922;718;1375;163;;;
13;16654.205078125;15583.0380859375;12826.318359375;1922;718;1375;163;;;
13;17089.12109375;15980.5087890625;13201.2822265625;1922;718;1375;163;;;
13;16923.185546875;15776.2490234375;13038.83984375;1922;718;1375;163;;;
13;16324.8857421875;15173.4931640625;12527.1083984375;1922;718;1375;163;;;
13;16288.6669921875;15153.91796875;12642.3701171875;1922;718;1375;163;;;
13;17030.330078125;15902.8740234375;13586.7001953125;1922;718;1375;163;;;
13;17632.240234375;16486.6171875;14440.0908203125;1922;718;1375;163;;;
13;17852.4921875;16702.5703125;14867.9775390625;1922;718;1375;163;;;
13;17434.576171875;16325.4814453125;14633.3837890625;1922;718;1375;163;;;
13;16979.544921875;15873.1728515625;14282.7353515625;1922;718;1375;163;;;
13;16600.095703125;15452.8251953125;13933.751953125;1922;718;1375;163;;;
13;16591.697265625;15453.587890625;13942.3515625;1922;718;1375;163;;;
13;16824.5703125;15688.3056640625;14159.5615234375;1922;718;1375;163;;;
13;17264.296875;16105.8291015625;14416.986328125;1922;718;1375;163;;;
13;17562.158203125;16427.794921875;14568.58984375;1922;718;1375;163;;;
13;13215.994140625;12690.00390625;8739.0732421875;1922;718;1375;163;;;
13;13395.7919921875;12953.623046875;8988.2685546875;1922;718;1375;163;;;
13;13883.9228515625;13539.5673828125;9569.7041015625;1922;718;1375;163;;;
13;14444.3642578125;14106.748046875;10161.029296875;1922;718;1375;163;;;
13;14687.171875;14289.716796875;10321.0849609375;1922;718;1375;163;;;
13;14597.7880859375;14143.603515625;10085.98046875;1922;718;1375;163;;;
13;14444.220703125;13994.111328125;9823.763671875;1922;718;1375;163;;;
13;14412.3662109375;13997.630859375;9771.6474609375;1922;718;1375;163;;;
13;14704.0419921875;14267.7421875;10078.646484375;1922;718;1375;163;;;
13;14977.146484375;14552.7529296875;10433.1630859375;1922;718;1375;163;;;
13;14995.2255859375;14600.2333984375;10540.4248046875;1922;718;1375;163;;;
13;15186.3837890625;14704.95703125;10854.02734375;1922;718;1375;163;;;
13;15403.7568359375;14822.865234375;11266.74609375;1922;718;1375;163;;;
13;15884.275390625;15201.8515625;11957.5400390625;1922;718;1375;163;;;
13;16651.267578125;15855.6474609375;12936.6884765625;1922;718;1375;163;;;
13;17240.96484375;16340.939453125;13636.2900390625;1922;718;1375;163;;;
13;16949.544921875;15967.5966796875;13335.5849609375;1922;718;1375;163;;;
13;16071.7509765625;15044.353515625;12301.7421875;1922;718;1375;163;;;
13;15829.0283203125;14770.03125;11997.2373046875;1922;718;1375;163;;;
13;15955.9345703125;14883.87109375;12041.1337890625;1922;718;1375;163;;;
13;16046.4150390625;14995.970703125;12101.1376953125;1922;718;1375;163;;;
13;16384.970703125;15341.27734375;12395.7265625;1922;718;1375;163;;;
13;16728.751953125;15661.6318359375;12688.3779296875;1922;718;1375;163;;;
13;16851.466796875;15789.3681640625;12925.1044921875;1922;718;1375;163;;;
13;16684.357421875;15639.5;12926.1201171875;1922;718;1375;163;;;
13;16837.263671875;15773.171875;13320.078125;1922;718;1375;163;;;
13;17511.5390625;16442.04296875;14269.568359375;1922;718;1375;163;;;
13;17740.21875;16639.2734375;14717.3525390625;1922;718;1375;163;;;
13;17561.236328125;16478.275390625;14737.16796875;1922;718;1375;163;;;
13;17333.21875;16266.5546875;14612.9755859375;1922;718;1375;163;;;
13;17014.396484375;15961.583984375;14325.5419921875;1922;718;1375;163;;;
13;16497.09765625;15474.5185546875;13834.400390625;1922;718;1375;163;;;
13;16372.521484375;15298.24609375;13632.37109375;1922;718;1375;163;;;
13;16445.26953125;15344.2783203125;13581.0419921875;1922;718;1375;163;;;
13;16939.3125;15790.416015625;13887.9638671875;1922;718;1375;163;;;
13;17149.56640625;16057.546875;13943.958984375;1922;718;1375;163;;;
13;17029.138671875;16112.6064453125;13744.44921875;1922;718;1375;163;;;
13;13795.4189453125;13346.7919921875;9575.4375;1922;718;1375;163;;;
13;14270.2763671875;13874.9091796875;10053.775390625;1922;718;1375;163;;;
13;14801.7578125;14423.4287109375;10540.3515625;1922;718;1375;163;;;
13;14838.7734375;14416.2021484375;10414.875;1922;718;1375;163;;;
13;15014.791015625;14557.1865234375;10424.7041015625;1922;718;1375;163;;;
13;15499.2998046875;15046.8681640625;10843.791015625;1922;718;1375;163;;;
13;15710.1787109375;15329.359375;11090.556640625;1922;718;1375;163;;;
13;15639.9931640625;15281.2578125;11103.0498046875;1922;718;1375;163;;;
13;15340.9052734375;14990.5947265625;10856.9091796875;1922;718;1375;163;;;
13;15283.7568359375;14889.1865234375;10835.7099609375;1922;718;1375;163;;;
13;15319.4228515625;14808.6240234375;11041.3623046875;1922;718;1375;163;;;
13;15425.15625;14770.1337890625;11329.384765625;1922;718;1375;163;;;
13;15722.6298828125;14966.87109375;11910.0947265625;1922;718;1375;163;;;
13;16425.658203125;15608.3173828125;12840.5;1922;718;1375;163;;;
13;17424.337890625;16534.89453125;13899.8095703125;1922;718;1375;163;;;
13;17247.29296875;16281.779296875;13653.0078125;1922;718;1375;163;;;
13;16242.220703125;15227.3173828125;12481.0419921875;1922;718;1375;163;;;
13;15695.43359375;14640.7021484375;11759.208984375;1922;718;1375;163;;;
13;15688.888671875;14637.76953125;11605.958984375;1922;718;1375;163;;;
13;15681.3349609375;14684.4150390625;11528.4423828125;1922;718;1375;163;;;
13;15679.103515625;14712.7255859375;11518.2294921875;1922;718;1375;163;;;
13;15898.54296875;14960.953125;11818.2724609375;1922;718;1375;163;;;
13;16017.265625;15078.8173828125;12149.3994140625;1922;718;1375;163;;;
13;16555.453125;15597.1708984375;12921.521484375;1922;718;1375;163;;;
13;17260.171875;16293.28125;13932.2353515625;1922;718;1375;163;;;
13;18190.2734375;17176.451171875;15194.646484375;1922;718;1375;163;;;
13;18351.09765625;17310.162109375;15528.2021484375;1922;718;1375;163;;;
13;17955.48046875;16945.751953125;15246.8642578125;1922;718;1375;163;;;
13;17491.498046875;16489.8046875;14789.509765625;1922;718;1375;163;;;
13;17448.015625;16475.736328125;14688.6474609375;1922;718;1375;163;;;
13;16916.5234375;15957.50390625;14097.337890625;1922;718;1375;163;;;
13;16331.634765625;15332.177734375;13395.9501953125;1922;718;1375;163;;;
13;16328.83984375;15276.5849609375;13202.0341796875;1922;718;1375;163;;;
13;16481.130859375;15434.259765625;13195.0654296875;1922;718;1375;163;;;
13;16508.55859375;15530.7509765625;13115.9970703125;1922;718;1375;163;;;
13;16374.5947265625;15539.720703125;12890.9658203125;1922;718;1375;163;;;
13;14833.59375;14420.7060546875;10738.3125;1922;718;1375;163;;;
13;14678.3994140625;14250.02734375;10416.4228515625;1922;718;1375;163;;;
13;14675.384765625;14241.228515625;10255.17578125;1922;718;1375;163;;;
13;15410.2841796875;14980.912109375;10872.4794921875;1922;718;1375;163;;;
13;16060.9853515625;15666.3564453125;11519.63671875;1922;718;1375;163;;;
13;16110.3095703125;15766.376953125;11577.619140625;1922;718;1375;163;;;
13;15451.2509765625;15178.4208984375;10954.755859375;1922;718;1375;163;;;
13;14997.505859375;14681.9296875;10478.841796875;1922;718;1375;163;;;
13;14952.3193359375;14531.8125;10498.322265625;1922;718;1375;163;;;
13;15419.5224609375;14867.5732421875;11179.296875;1922;718;1375;163;;;
13;15921.5009765625;15272.9794921875;11961.0537109375;1922;718;1375;163;;;
13;16470.931640625;15691.728515625;12765.5849609375;1922;718;1375;163;;;
13;16928.52734375;16054.587890625;13409.9716796875;1922;718;1375;163;;;
13;17552.048828125;16653.833984375;14032.4501953125;1922;718;1375;163;;;
13;17087.3671875;16151.357421875;13401.20703125;1922;718;1375;163;;;
13;16216.2763671875;15238.3583984375;12338.8564453125;1922;718;1375;163;;;
13;15770.9482421875;14773.275390625;11684.7666015625;1922;718;1375;163;;;
13;15538.5087890625;14583.8896484375;11290.771484375;1922;718;1375;163;;;
13;15222.23828125;14349.05078125;10915.4140625;1922;718;1375;163;;;
13;15116.1357421875;14283.3232421875;10862.15625;1922;718;1375;163;;;
13;15291.994140625;14465.16015625;11186.2646484375;1922;718;1375;163;;;
13;15644.87890625;14815.2080078125;11820.451171875;1922;718;1375;163;;;
13;16584.306640625;15726.400390625;13024.7392578125;1922;718;1375;163;;;
13;17707.48828125;16815.875;14534.302734375;1922;718;1375;163;;;
13;18595.8125;17675.482421875;15734.3037109375;1922;718;1375;163;;;
13;18940.173828125;18020.119140625;16226.5927734375;1922;718;1375;163;;;
13;18375.6796875;17410.77734375;15669.16796875;1922;718;1375;163;;;
13;17319.45703125;16362.2763671875;14518.2314453125;1922;718;1375;163;;;
13;17452.990234375;16560.8359375;14507.462890625;1922;718;1375;163;;;
13;17353.00390625;16431.228515625;14263.8291015625;1922;718;1375;163;;;
13;16698.841796875;15699.48828125;13441.5361328125;1922;718;1375;163;;;
13;16219.7255859375;15186.638671875;12792.3955078125;1922;718;1375;163;;;
13;16193.822265625;15207.43359375;12626.0205078125;1922;718;1375;163;;;
13;15835.2509765625;14979.1083984375;12198.9453125;1922;718;1375;163;;;
13;15939.7431640625;15204.2861328125;12325.568359375;1922;718;1375;163;;;
13;16327.7158203125;15631.87109375;12769.8876953125;1922;718;1375;163;;;
13;15277.5224609375;14832.4658203125;11210.998046875;1922;718;1375;163;;;
13;14438.66015625;14003.533203125;10129.48828125;1922;718;1375;163;;;
13;14638.2724609375;14200.9990234375;10177.66796875;1922;718;1375;163;;;
13;15278.2890625;14882.775390625;10835.5517578125;1922;718;1375;163;;;
13;15344.8056640625;15039.5322265625;10964.3291015625;1922;718;1375;163;;;
13;15005.1083984375;14749.7294921875;10590.009765625;1922;718;1375;163;;;
13;14728.48828125;14462.0458984375;10204.7275390625;1922;718;1375;163;;;
13;14635.0009765625;14271.56640625;10062.162109375;1922;718;1375;163;;;
13;14544.9306640625;14026.95703125;10024.0576171875;1922;718;1375;163;;;
13;14989.5078125;14362.9453125;10823.76171875;1922;718;1375;163;;;
13;15908.87109375;15186.185546875;12021.904296875;1922;718;1375;163;;;
13;16918.53125;16116.1416015625;13302.486328125;1922;718;1375;163;;;
13;17577.47265625;16700.099609375;14057.1357421875;1922;718;1375;163;;;
13;17787.7734375;16860.677734375;14139.5615234375;1922;718;1375;163;;;
13;16985.294921875;16020.9541015625;13120.0029296875;1922;718;1375;163;;;
13;16368.4404296875;15398.6396484375;12260.798828125;1922;718;1375;163;;;
13;15941.2509765625;15008.7626953125;11670.7353515625;1922;718;1375;163;;;
13;15613.1142578125;14794.55078125;11234.310546875;1922;718;1375;163;;;
13;15232.3759765625;14519.103515625;10852.2177734375;1922;718;1375;163;;;
13;15099.927734375;14405.748046875;10788.990234375;1922;718;1375;163;;;
13;15318.908203125;14652.3515625;11185.189453125;1922;718;1375;163;;;
13;15721.6328125;14995.8330078125;11916.005859375;1922;718;1375;163;;;
13;16613.158203125;15839.3349609375;13192.5595703125;1922;718;1375;163;;;
13;17565.61328125;16749.12109375;14499.5439453125;1922;718;1375;163;;;
13;18467.251953125;17643.099609375;15685.6337890625;1922;718;1375;163;;;
13;18878.5234375;17999.134765625;16171.2392578125;1922;718;1375;163;;;
13;18247.51953125;17381.62109375;15477.1611328125;1922;718;1375;163;;;
13;16536.326171875;15721.7734375;13532.7802734375;1922;718;1375;163;;;
13;16581.76171875;15752.36328125;13398.9775390625;1922;718;1375;163;;;
13;16939.58203125;16043.7119140625;13577.4765625;1922;718;1375;163;;;
13;16287.8349609375;15315.283203125;12748.0185546875;1922;718;1375;163;;;
13;15604.83984375;14629.3525390625;11915.0673828125;1922;718;1375;163;;;
13;15512.4775390625;14615.5869140625;11678.0810546875;1922;718;1375;163;;;
13;15496.09765625;14722.5478515625;11656.703125;1922;718;1375;163;;;
13;15775.8798828125;15109.40234375;12063.9375;1922;718;1375;163;;;
13;16336.4775390625;15691.4755859375;12771.4287109375;1922;718;1375;163;;;
13;16616.048828125;15996.47265625;13189.21484375;1922;718;1375;163;;;
13;15008.5009765625;14586.978515625;10649.8212890625;1922;718;1375;163;;;
13;15067.560546875;14670.4677734375;10653.681640625;1922;718;1375;163;;;
13;15312.1767578125;15003.5703125;10949.0908203125;1922;718;1375;163;;;
13;15042.755859375;14839.400390625;10714.0751953125;1922;718;1375;163;;;
13;14707.4833984375;14521.3798828125;10282.5498046875;1922;718;1375;163;;;
13;14740.7275390625;14484.8203125;10186.9072265625;1922;718;1375;163;;;
13;14819.4521484375;14429.08984375;10240.0341796875;1922;718;1375;163;;;
13;14523.5986328125;13970.392578125;10088.65234375;1922;718;1375;163;;;
13;14479.5068359375;13825.1162109375;10369.0966796875;1922;718;1375;163;;;
13;15633.1962890625;14901.673828125;11783.080078125;1922;718;1375;163;;;
13;17105.396484375;16274.64453125;13462.44140625;1922;718;1375;163;;;
13;17926.9453125;17028.494140625;14277.5966796875;1922;718;1375;163;;;
13;17785.794921875;16864.740234375;13923.3984375;1922;718;1375;163;;;
13;16720.40234375;15771.041015625;12613.482421875;1922;718;1375;163;;;
13;15942.9697265625;15026.34375;11640.251953125;1922;718;1375;163;;;
13;15566.009765625;14734.30859375;11068.462890625;1922;718;1375;163;;;
13;15262.921875;14598.58203125;10669.080078125;1922;718;1375;163;;;
13;15145.693359375;14559.4677734375;10619.9462890625;1922;718;1375;163;;;
13;15099.2998046875;14541.90625;10750.7958984375;1922;718;1375;163;;;
