poly_id;2019-11-_1;2019-11-_2;2019-11-_3;PARVoo1;PARVoo2;PARVoo3;PARVoo4
1;190.195358276367;188.671966552734;120.63996887207;1850;1341;1402;731
1;183.753067016602;184.268417358398;112.447975158691;1850;1341;1402;731
1;177.632659912109;180.421875;105.191955566406;1850;1341;1402;731
1;168.710021972656;173.916702270508;96.6653900146484;1850;1341;1402;731
1;160.953384399414;168.31510925293;89.8824768066406;1850;1341;1402;731
1;169.610870361328;177.53205871582;98.2998809814453;1850;1341;1402;731
1;183.328979492188;192.269287109375;113.21248626709;1850;1341;1402;731
1;190.37614440918;201.052169799805;122.234634399414;1850;1341;1402;731
1;188.699279785156;201.328918457031;122.387405395508;1850;1341;1402;731
1;189.177841186523;203.370697021484;121.603706359863;1850;1341;1402;731
1;201.256164550781;216.512603759766;131.514770507813;1850;1341;1402;731
1;205.532470703125;221.498947143555;133.773391723633;1850;1341;1402;731
1;204.277679443359;220.779632568359;130.798141479492;1850;1341;1402;731
1;191.369857788086;208.486907958984;115.749099731445;1850;1341;1402;731
1;178.958435058594;197.128616333008;101.468467712402;1850;1341;1402;731
1;175.285064697266;193.308059692383;97.46630859375;1850;1341;1402;731
1;174.3740234375;191.440078735352;98.8902969360352;1850;1341;1402;731
1;165.511383056641;183.028060913086;94.2453918457031;1850;1341;1402;731
1;159.199249267578;176.272567749023;90.5656509399414;1850;1341;1402;731
1;200.275909423828;194.171035766602;146.480895996094;1850;1341;1402;731
1;209.899978637695;205.295989990234;157.874893188477;1850;1341;1402;731
1;217.091552734375;212.482574462891;164.067428588867;1850;1341;1402;731
1;212.300827026367;207.729553222656;156.38801574707;1850;1341;1402;731
1;205.034851074219;200.563095092773;146.321014404297;1850;1341;1402;731
1;201.752349853516;197.366760253906;140.586669921875;1850;1341;1402;731
1;203.023727416992;198.984832763672;139.435806274414;1850;1341;1402;731
1;205.696624755859;202.11669921875;141.778060913086;1850;1341;1402;731
1;206.839096069336;203.626602172852;142.939376831055;1850;1341;1402;731
1;212.547058105469;209.433776855469;148.444488525391;1850;1341;1402;731
1;210.556167602539;208.36408996582;145.227172851563;1850;1341;1402;731
1;197.275161743164;195.652038574219;131.088226318359;1850;1341;1402;731
1;188.159652709961;186.240615844727;121.063781738281;1850;1341;1402;731
1;197.111206054688;195.321182250977;128.575073242188;1850;1341;1402;731
1;205.16975402832;203.158752441406;134.972366333008;1850;1341;1402;731
1;207.290176391602;206.333297729492;136.164169311523;1850;1341;1402;731
1;200.140350341797;200.805465698242;128.679962158203;1850;1341;1402;731
1;187.585083007813;189.600570678711;115.306037902832;1850;1341;1402;731
1;182.387557983398;185.992233276367;109.881065368652;1850;1341;1402;731
1;181.948699951172;187.127883911133;110.955421447754;1850;1341;1402;731
1;187.152526855469;193.461364746094;117.31803894043;1850;1341;1402;731
1;193.942932128906;200.815414428711;123.894790649414;1850;1341;1402;731
1;195.76692199707;204.31217956543;127.068214416504;1850;1341;1402;731
1;193.539367675781;204.945846557617;128.098098754883;1850;1341;1402;731
1;195.170547485352;208.299194335938;129.942642211914;1850;1341;1402;731
1;200.980010986328;214.875534057617;134.509628295898;1850;1341;1402;731
1;206.332702636719;221.538299560547;137.421127319336;1850;1341;1402;731
1;210.912338256836;226.088821411133;139.072570800781;1850;1341;1402;731
1;200.494720458984;215.985076904297;126.726036071777;1850;1341;1402;731
1;185.670120239258;202.152557373047;110.252464294434;1850;1341;1402;731
1;177.297943115234;195.217361450195;101.149192810059;1850;1341;1402;731
1;174.49885559082;192.299697875977;99.0861434936523;1850;1341;1402;731
1;176.175048828125;193.447326660156;104.406036376953;1850;1341;1402;731
1;173.211563110352;190.262710571289;105.019393920898;1850;1341;1402;731
1;164.527420043945;181.185394287109;98.472053527832;1850;1341;1402;731
1;156.721420288086;173.090072631836;90.616096496582;1850;1341;1402;731
1;214.195220947266;208.224731445313;160.099105834961;1850;1341;1402;731
1;216.493713378906;210.699554443359;160.673294067383;1850;1341;1402;731
1;208.555740356445;202.831771850586;149.847442626953;1850;1341;1402;731
1;195.553253173828;190.300247192383;134.697250366211;1850;1341;1402;731
1;187.957931518555;183.206985473633;125.851638793945;1850;1341;1402;731
1;185.091949462891;181.362747192383;121.230239868164;1850;1341;1402;731
1;183.887573242188;180.801940917969;119.62109375;1850;1341;1402;731
1;193.14338684082;190.921920776367;129.602233886719;1850;1341;1402;731
1;204.596237182617;202.845947265625;140.447341918945;1850;1341;1402;731
1;208.664627075195;206.897354125977;142.171203613281;1850;1341;1402;731
1;201.775527954102;200.481246948242;134.239562988281;1850;1341;1402;731
1;200.589889526367;199.28581237793;132.320373535156;1850;1341;1402;731
1;206.545486450195;205.110855102539;137.293365478516;1850;1341;1402;731
1;212.685958862305;212.040313720703;142.879211425781;1850;1341;1402;731
1;215.383316040039;216.102584838867;144.752151489258;1850;1341;1402;731
1;212.316787719727;214.678817749023;140.651916503906;1850;1341;1402;731
1;202.388412475586;205.3271484375;129.501495361328;1850;1341;1402;731
1;191.177841186523;194.98030090332;118.736381530762;1850;1341;1402;731
1;193.870178222656;198.330749511719;122.750747680664;1850;1341;1402;731
1;205.157104492188;210.087646484375;135.028289794922;1850;1341;1402;731
1;203.647811889648;209.884338378906;134.641052246094;1850;1341;1402;731
1;198.26432800293;207.136322021484;131.190475463867;1850;1341;1402;731
1;189.317749023438;200.332717895508;123.28345489502;1850;1341;1402;731
1;184.523193359375;197.592559814453;118.132331848145;1850;1341;1402;731
1;185.328277587891;198.793167114258;117.144477844238;1850;1341;1402;731
1;194.321670532227;208.488067626953;124.40461730957;1850;1341;1402;731
1;196.722610473633;211.717041015625;123.670425415039;1850;1341;1402;731
1;188.509140014648;204.048522949219;113.388870239258;1850;1341;1402;731
1;179.404907226563;196.296859741211;104.807685852051;1850;1341;1402;731
1;179.040328979492;195.877593994141;105.172378540039;1850;1341;1402;731
1;178.510070800781;195.782791137695;106.798316955566;1850;1341;1402;731
1;180.488006591797;197.644256591797;112.686241149902;1850;1341;1402;731
1;181.955764770508;198.154037475586;117.443466186523;1850;1341;1402;731
1;174.238662719727;190.254684448242;111.149513244629;1850;1341;1402;731
1;161.716522216797;178.391372680664;97.879020690918;1850;1341;1402;731
1;207.843643188477;200.737182617188;151.062545776367;1850;1341;1402;731
1;201.47297668457;194.365966796875;143.071380615234;1850;1341;1402;731
1;194.227783203125;187.531005859375;134.732772827148;1850;1341;1402;731
1;187.13720703125;181.277847290039;126.638175964355;1850;1341;1402;731
1;182.002319335938;176.752548217773;119.970664978027;1850;1341;1402;731
1;172.751388549805;168.97119140625;109.804740905762;1850;1341;1402;731
1;164.768402099609;162.051788330078;101.422004699707;1850;1341;1402;731
1;168.685531616211;167.002548217773;105.325614929199;1850;1341;1402;731
1;185.805801391602;184.594451904297;121.342361450195;1850;1341;1402;731
1;195.029098510742;193.817977905273;128.604339599609;1850;1341;1402;731
1;198.030197143555;197.117645263672;130.535354614258;1850;1341;1402;731
1;202.677978515625;201.843719482422;134.206466674805;1850;1341;1402;731
1;212.649475097656;212.040512084961;143.140411376953;1850;1341;1402;731
1;212.547500610352;213.130279541016;142.813262939453;1850;1341;1402;731
1;212.844772338867;214.435348510742;142.869354248047;1850;1341;1402;731
1;213.448379516602;216.631195068359;141.896667480469;1850;1341;1402;731
1;203.523803710938;207.65251159668;130.762023925781;1850;1341;1402;731
1;191.08073425293;195.247528076172;118.855651855469;1850;1341;1402;731
1;183.298568725586;187.740341186523;112.69197845459;1850;1341;1402;731
1;183.310134887695;189.31413269043;114.215469360352;1850;1341;1402;731
1;184.184585571289;191.147598266602;115.978149414063;1850;1341;1402;731
1;183.437896728516;192.639221191406;116.254386901855;1850;1341;1402;731
1;186.622146606445;198.212066650391;119.024803161621;1850;1341;1402;731
1;181.822647094727;194.821350097656;112.116386413574;1850;1341;1402;731
1;181.169418334961;194.428924560547;110.611808776855;1850;1341;1402;731
1;180.566375732422;195.011657714844;108.579963684082;1850;1341;1402;731
1;183.203689575195;198.090667724609;109.320861816406;1850;1341;1402;731
1;185.172775268555;200.241928100586;110.201065063477;1850;1341;1402;731
1;185.235870361328;202.028106689453;112.15934753418;1850;1341;1402;731
1;182.320388793945;199.4921875;112.29711151123;1850;1341;1402;731
1;181.398666381836;198.980804443359;115.430236816406;1850;1341;1402;731
1;182.52099609375;198.925521850586;119.390258789063;1850;1341;1402;731
1;185.443176269531;201.422286987305;124.881767272949;1850;1341;1402;731
1;185.143020629883;201.15998840332;124.806587219238;1850;1341;1402;731
1;176.378982543945;193.327667236328;114.467208862305;1850;1341;1402;731
1;170.915618896484;187.415771484375;106.724739074707;1850;1341;1402;731
1;186.234909057617;178.053115844727;125.928756713867;1850;1341;1402;731
1;185.223770141602;177.768463134766;125.266807556152;1850;1341;1402;731
1;191.054229736328;184.805328369141;131.00358581543;1850;1341;1402;731
1;188.430816650391;183.903030395508;127.602828979492;1850;1341;1402;731
1;177.045211791992;173.786651611328;114.784294128418;1850;1341;1402;731
1;165.696929931641;163.579406738281;102.571357727051;1850;1341;1402;731
1;163.129852294922;162.234375;99.466552734375;1850;1341;1402;731
1;179.475082397461;178.86018371582;114.657318115234;1850;1341;1402;731
1;191.526138305664;190.902755737305;125.055435180664;1850;1341;1402;731
1;189.07341003418;188.698684692383;121.601783752441;1850;1341;1402;731
1;190.536682128906;190.285247802734;122.182106018066;1850;1341;1402;731
1;197.965774536133;198.044357299805;128.526947021484;1850;1341;1402;731
1;202.569458007813;204.423278808594;132.441299438477;1850;1341;1402;731
1;200.94775390625;203.959625244141;130.082794189453;1850;1341;1402;731
1;199.614791870117;203.429306030273;127.616409301758;1850;1341;1402;731
1;195.572280883789;199.974853515625;123.359146118164;1850;1341;1402;731
1;182.149139404297;186.56819152832;110.823616027832;1850;1341;1402;731
1;164.656280517578;169.297393798828;94.5731201171875;1850;1341;1402;731
1;155.470672607422;161.806289672852;86.6961135864258;1850;1341;1402;731
1;156.065933227539;164.21630859375;88.5344924926758;1850;1341;1402;731
1;166.284790039063;175.806655883789;97.7265243530273;1850;1341;1402;731
1;179.162933349609;189.839736938477;108.592475891113;1850;1341;1402;731
1;182.080444335938;194.143539428711;111.149124145508;1850;1341;1402;731
1;179.104904174805;191.594604492188;107.098289489746;1850;1341;1402;731
1;178.940383911133;192.484130859375;105.312728881836;1850;1341;1402;731
1;181.136459350586;195.074295043945;106.543991088867;1850;1341;1402;731
1;187.404312133789;202.105422973633;113.441253662109;1850;1341;1402;731
1;188.550277709961;204.857772827148;118.542137145996;1850;1341;1402;731
1;186.297103881836;202.637420654297;120.355567932129;1850;1341;1402;731
1;182.148147583008;198.415435791016;120.349533081055;1850;1341;1402;731
1;179.972457885742;195.800216674805;121.137893676758;1850;1341;1402;731
1;180.70426940918;196.416107177734;122.771766662598;1850;1341;1402;731
1;189.120361328125;205.735061645508;130.086441040039;1850;1341;1402;731
1;186.847213745117;204.495971679688;125.78246307373;1850;1341;1402;731
1;184.538421630859;202.319976806641;122.24153137207;1850;1341;1402;731
1;192.719345092773;209.894729614258;130.439071655273;1850;1341;1402;731
1;168.216827392578;160.721633911133;109.623359680176;1850;1341;1402;731
1;182.454055786133;176.149261474609;124.429298400879;1850;1341;1402;731
1;190.702117919922;185.962188720703;131.248077392578;1850;1341;1402;731
1;180.425476074219;177.885269165039;119.218788146973;1850;1341;1402;731
1;170.201507568359;169.158432006836;107.378433227539;1850;1341;1402;731
1;170.148880004883;169.225723266602;105.840911865234;1850;1341;1402;731
1;181.813934326172;181.025894165039;116.962585449219;1850;1341;1402;731
1;186.936981201172;187.083465576172;120.791221618652;1850;1341;1402;731
1;183.013046264648;183.499176025391;115.751388549805;1850;1341;1402;731
1;178.624389648438;179.158081054688;110.706214904785;1850;1341;1402;731
1;186.223739624023;187.49983215332;117.617729187012;1850;1341;1402;731
1;191.51008605957;193.991271972656;120.71174621582;1850;1341;1402;731
1;193.245361328125;197.622833251953;120.868431091309;1850;1341;1402;731
1;189.484161376953;194.783340454102;117.104095458984;1850;1341;1402;731
1;187.331878662109;192.574340820313;116.10619354248;1850;1341;1402;731
1;179.976623535156;184.665435791016;110.212982177734;1850;1341;1402;731
1;164.650253295898;170.303634643555;95.9065170288086;1850;1341;1402;731
1;152.954437255859;160.660369873047;85.0464859008789;1850;1341;1402;731
1;150.684066772461;159.384292602539;82.3525009155273;1850;1341;1402;731
1;157.922500610352;167.164779663086;87.5008926391602;1850;1341;1402;731
1;170.696151733398;180.718154907227;98.303596496582;1850;1341;1402;731
1;185.727310180664;196.571273803711;112.398872375488;1850;1341;1402;731
1;183.461715698242;195.869110107422;109.582740783691;1850;1341;1402;731
1;177.985427856445;191.902313232422;103.003349304199;1850;1341;1402;731
1;179.946762084961;194.422485351563;105.088973999023;1850;1341;1402;731
1;187.952285766602;203.136672973633;115.436912536621;1850;1341;1402;731
1;199.90364074707;216.308456420898;131.879592895508;1850;1341;1402;731
1;202.115875244141;218.218246459961;139.115966796875;1850;1341;1402;731
1;200.528076171875;215.914154052734;141.322006225586;1850;1341;1402;731
1;187.514205932617;202.759552001953;130.966705322266;1850;1341;1402;731
1;186.523361206055;202.53205871582;129.242233276367;1850;1341;1402;731
1;192.79475402832;210.004852294922;133.742813110352;1850;1341;1402;731
1;194.23161315918;212.182281494141;133.318588256836;1850;1341;1402;731
1;182.197814941406;200.142517089844;120.41096496582;1850;1341;1402;731
1;186.659408569336;204.009262084961;125.410957336426;1850;1341;1402;731
1;161.719604492188;154.140258789063;106.49144744873;1850;1341;1402;731
1;170.861129760742;164.581176757813;116.426918029785;1850;1341;1402;731
1;186.432647705078;182.304336547852;129.045532226563;1850;1341;1402;731
1;186.259841918945;184.59033203125;125.327789306641;1850;1341;1402;731
1;174.678253173828;174.498718261719;111.864051818848;1850;1341;1402;731
1;170.087707519531;169.792495727539;106.197257995605;1850;1341;1402;731
1;172.461410522461;171.211349487305;107.789649963379;1850;1341;1402;731
1;171.249572753906;170.976715087891;105.451957702637;1850;1341;1402;731
1;166.476852416992;166.952026367188;99.0217590332031;1850;1341;1402;731
1;168.32048034668;169.205825805664;100.55632019043;1850;1341;1402;731
1;179.549087524414;181.341827392578;110.334693908691;1850;1341;1402;731
1;192.949432373047;196.77165222168;121.749839782715;1850;1341;1402;731
1;201.198638916016;206.820266723633;128.7978515625;1850;1341;1402;731
1;202.265472412109;208.719879150391;131.00032043457;1850;1341;1402;731
1;192.37141418457;199.259887695313;123.175933837891;1850;1341;1402;731
1;188.112533569336;194.39485168457;120.134254455566;1850;1341;1402;731
1;180.869934082031;187.538757324219;113.612403869629;1850;1341;1402;731
1;168.554626464844;176.290298461914;101.099510192871;1850;1341;1402;731
1;159.618209838867;168.277526855469;90.5838775634766;1850;1341;1402;731
1;156.706268310547;166.082260131836;85.5641098022461;1850;1341;1402;731
1;162.508544921875;172.532943725586;89.6891937255859;1850;1341;1402;731
1;177.111190795898;187.571105957031;104.03564453125;1850;1341;1402;731
1;184.413833618164;196.878509521484;110.00178527832;1850;1341;1402;731
1;189.592330932617;203.792831420898;114.08130645752;1850;1341;1402;731
1;180.878219604492;196.484634399414;106.128974914551;1850;1341;1402;731
1;179.553039550781;195.650405883789;108.553070068359;1850;1341;1402;731
1;195.343521118164;211.268661499023;129.601333618164;1850;1341;1402;731
1;210.295974731445;225.989822387695;149.298889160156;1850;1341;1402;731
1;216.671035766602;231.332748413086;158.539779663086;1850;1341;1402;731
1;207.140075683594;220.972045898438;149.315277099609;1850;1341;1402;731
1;200.518203735352;215.373092651367;141.883453369141;1850;1341;1402;731
1;199.749542236328;216.379318237305;140.14924621582;1850;1341;1402;731
1;188.930145263672;206.203247070313;128.989395141602;1850;1341;1402;731
1;169.622924804688;186.899383544922;109.370079040527;1850;1341;1402;731
1;163.644287109375;180.10969543457;103.170539855957;1850;1341;1402;731
1;177.198638916016;189.725830078125;114.926513671875;1850;1341;1402;731
1;164.821197509766;159.565780639648;111.549598693848;1850;1341;1402;731
1;177.85466003418;174.383117675781;120.629043579102;1850;1341;1402;731
1;183.78303527832;182.370056152344;123.18253326416;1850;1341;1402;731
1;176.367553710938;176.019958496094;114.310195922852;1850;1341;1402;731
1;168.918716430664;168.581512451172;106.014030456543;1850;1341;1402;731
1;157.553924560547;156.795776367188;93.6601791381836;1850;1341;1402;731
1;154.77685546875;154.271667480469;89.8049011230469;1850;1341;1402;731
1;150.011093139648;150.430511474609;83.8526306152344;1850;1341;1402;731
1;153.524063110352;155.389862060547;85.9921264648438;1850;1341;1402;731
1;165.259628295898;168.462097167969;96.0259475708008;1850;1341;1402;731
1;187.473251342773;191.99609375;115.994804382324;1850;1341;1402;731
1;210.905029296875;216.401947021484;139.355758666992;1850;1341;1402;731
1;224.755508422852;230.698226928711;155.420791625977;1850;1341;1402;731
1;208.597915649414;214.569076538086;141.130218505859;1850;1341;1402;731
1;197.289352416992;203.950988769531;130.656311035156;1850;1341;1402;731
1;186.786529541016;194.254501342773;120.816825866699;1850;1341;1402;731
1;179.910614013672;187.247680664063;113.298477172852;1850;1341;1402;731
1;167.063018798828;174.950180053711;98.1761703491211;1850;1341;1402;731
1;154.659255981445;163.402267456055;83.8524322509766;1850;1341;1402;731
1;150.978317260742;160.103713989258;78.5868988037109;1850;1341;1402;731
1;153.884857177734;163.268569946289;81.2950592041016;1850;1341;1402;731
1;160.77375793457;172.070175170898;87.2109146118164;1850;1341;1402;731
1;166.262710571289;180.067581176758;91.1826095581055;1850;1341;1402;731
1;167.542785644531;183.043167114258;94.2603988647461;1850;1341;1402;731
1;165.160507202148;181.190872192383;96.083137512207;1850;1341;1402;731
1;178.946197509766;195.032119750977;114.163925170898;1850;1341;1402;731
1;202.569427490234;218.124649047852;141.112594604492;1850;1341;1402;731
1;209.581802368164;224.146728515625;149.458114624023;1850;1341;1402;731
1;207.070098876953;221.01042175293;147.470291137695;1850;1341;1402;731
1;198.726715087891;213.46989440918;138.872375488281;1850;1341;1402;731
1;184.859573364258;201.217071533203;125.485343933105;1850;1341;1402;731
1;172.850967407227;189.733291625977;114.966941833496;1850;1341;1402;731
1;152.371398925781;168.487197875977;94.0657577514648;1850;1341;1402;731
1;141.555297851563;155.455337524414;81.77392578125;1850;1341;1402;731
1;151.201065063477;162.182235717773;90.2883529663086;1850;1341;1402;731
1;158.818695068359;167.290863037109;95.6566848754883;1850;1341;1402;731
1;180.895004272461;176.814468383789;127.095748901367;1850;1341;1402;731
1;171.525604248047;169.260787963867;114.286056518555;1850;1341;1402;731
1;174.228012084961;172.999465942383;114.313545227051;1850;1341;1402;731
1;185.943893432617;185.703186035156;124.423271179199;1850;1341;1402;731
1;181.235458374023;180.430755615234;118.910926818848;1850;1341;1402;731
1;169.274978637695;168.401702880859;105.548324584961;1850;1341;1402;731
1;157.594024658203;157.293334960938;92.3776321411133;1850;1341;1402;731
1;151.328552246094;151.816055297852;85.5835113525391;1850;1341;1402;731
1;151.889678955078;153.710189819336;84.3293609619141;1850;1341;1402;731
1;156.489044189453;160.007354736328;86.8154220581055;1850;1341;1402;731
1;163.62971496582;167.898773193359;92.970458984375;1850;1341;1402;731
1;189.73974609375;194.863967895508;119.711585998535;1850;1341;1402;731
1;212.365081787109;217.93994140625;144.967025756836;1850;1341;1402;731
1;217.699844360352;223.458084106445;151.218124389648;1850;1341;1402;731
1;196.63606262207;203.842498779297;131.314895629883;1850;1341;1402;731
1;180.710876464844;188.759063720703;115.510566711426;1850;1341;1402;731
1;179.505813598633;187.499908447266;112.087882995605;1850;1341;1402;731
1;177.93896484375;185.527099609375;108.821853637695;1850;1341;1402;731
1;170.549942016602;177.97541809082;100.429275512695;1850;1341;1402;731
1;153.143447875977;160.732666015625;81.8965530395508;1850;1341;1402;731
1;137.956085205078;146.794677734375;66.0919342041016;1850;1341;1402;731
1;139.232666015625;150.890197753906;66.6370086669922;1850;1341;1402;731
1;144.744644165039;158.819030761719;71.3394546508789;1850;1341;1402;731
1;149.373352050781;164.757049560547;77.4804382324219;1850;1341;1402;731
1;150.771881103516;166.684432983398;82.5588455200195;1850;1341;1402;731
1;166.333831787109;181.931274414063;101.485679626465;1850;1341;1402;731
1;197.553314208984;212.722076416016;134.815628051758;1850;1341;1402;731
1;208.832504272461;223.260040283203;147.215927124023;1850;1341;1402;731
1;203.56575012207;217.478622436523;142.436386108398;1850;1341;1402;731
1;188.991729736328;203.69172668457;129.024505615234;1850;1341;1402;731
1;164.671737670898;181.134384155273;107.092880249023;1850;1341;1402;731
1;148.095245361328;164.618301391602;91.5739135742188;1850;1341;1402;731
1;136.529739379883;151.200622558594;79.4686965942383;1850;1341;1402;731
1;132.468902587891;144.020935058594;73.2424087524414;1850;1341;1402;731
1;138.335983276367;146.537185668945;76.9004592895508;1850;1341;1402;731
1;147.936050415039;153.329971313477;84.7601623535156;1850;1341;1402;731
1;174.510009765625;172.793350219727;116.633224487305;1850;1341;1402;731
1;172.928237915039;171.722640991211;114.107574462891;1850;1341;1402;731
1;183.613159179688;183.14485168457;124.513053894043;1850;1341;1402;731
1;191.084365844727;189.584930419922;130.299560546875;1850;1341;1402;731
1;188.160430908203;186.230941772461;124.745338439941;1850;1341;1402;731
1;176.110000610352;174.433700561523;111.33056640625;1850;1341;1402;731
1;167.258239746094;167.245574951172;101.093276977539;1850;1341;1402;731
1;163.444442749023;165.160385131836;95.6990585327148;1850;1341;1402;731
1;162.873962402344;166.650131225586;94.1434860229492;1850;1341;1402;731
1;164.819946289063;169.869827270508;96.5686569213867;1850;1341;1402;731
1;167.962677001953;173.738754272461;100.481063842773;1850;1341;1402;731
1;191.451950073242;197.043258666992;125.308265686035;1850;1341;1402;731
1;202.376907348633;208.093002319336;137.072952270508;1850;1341;1402;731
1;194.788330078125;201.069808959961;129.800109863281;1850;1341;1402;731
1;186.477661132813;193.432495117188;120.599952697754;1850;1341;1402;731
1;181.652069091797;188.609909057617;114.155128479004;1850;1341;1402;731
1;188.672332763672;195.03401184082;119.742210388184;1850;1341;1402;731
1;193.549926757813;199.680480957031;123.610542297363;1850;1341;1402;731
1;176.644165039063;183.436492919922;105.562744140625;1850;1341;1402;731
1;152.857055664063;161.630767822266;81.2487411499023;1850;1341;1402;731
1;134.839263916016;147.055221557617;62.5576515197754;1850;1341;1402;731
1;137.004943847656;151.304244995117;65.0031509399414;1850;1341;1402;731
1;137.400680541992;152.168640136719;67.5896072387695;1850;1341;1402;731
1;137.184707641602;152.79719543457;70.2291793823242;1850;1341;1402;731
1;149.772171020508;165.036865234375;85.425537109375;1850;1341;1402;731
1;184.251998901367;199.143844604492;121.560523986816;1850;1341;1402;731
1;202.377090454102;216.509841918945;141.008483886719;1850;1341;1402;731
1;202.381561279297;216.247817993164;141.855651855469;1850;1341;1402;731
1;177.530944824219;192.099838256836;118.67911529541;1850;1341;1402;731
1;149.63639831543;165.007415771484;93.0259704589844;1850;1341;1402;731
1;135.497955322266;150.683517456055;79.3011627197266;1850;1341;1402;731
1;135.709823608398;148.696517944336;78.4338531494141;1850;1341;1402;731
1;143.044448852539;152.511276245117;83.9647216796875;1850;1341;1402;731
1;150.864395141602;157.062896728516;90.2465438842773;1850;1341;1402;731
1;164.372756958008;167.115173339844;102.504806518555;1850;1341;1402;731
1;177.451171875;179.290573120117;114.776786804199;1850;1341;1402;731
1;183.536102294922;180.702865600586;126.055709838867;1850;1341;1402;731
1;179.625;177.294006347656;122.296646118164;1850;1341;1402;731
1;180.383361816406;178.601043701172;122.643157958984;1850;1341;1402;731
1;185.60725402832;183.839004516602;125.480056762695;1850;1341;1402;731
1;189.38818359375;187.044235229492;126.32772064209;1850;1341;1402;731
1;186.165481567383;184.383193969727;120.955291748047;1850;1341;1402;731
1;177.313262939453;177.124771118164;110.72518157959;1850;1341;1402;731
1;173.517120361328;175.184509277344;106.103904724121;1850;1341;1402;731
1;175.681610107422;179.09521484375;108.270118713379;1850;1341;1402;731
1;179.523803710938;183.695495605469;113.484397888184;1850;1341;1402;731
1;179.388275146484;183.813949584961;113.874633789063;1850;1341;1402;731
1;184.306045532227;189.720550537109;118.944961547852;1850;1341;1402;731
1;195.326965332031;201.107574462891;130.527893066406;1850;1341;1402;731
1;197.905120849609;204.276611328125;133.275283813477;1850;1341;1402;731
1;195.396835327148;202.226608276367;129.425552368164;1850;1341;1402;731
1;194.457992553711;200.848342895508;126.84432220459;1850;1341;1402;731
1;193.762359619141;199.652908325195;124.728988647461;1850;1341;1402;731
1;200.089233398438;205.540451049805;129.769973754883;1850;1341;1402;731
1;194.077941894531;201.013000488281;123.258285522461;1850;1341;1402;731
1;168.710647583008;177.811660766602;96.3733673095703;1850;1341;1402;731
1;140.635101318359;152.110961914063;68.2836074829102;1850;1341;1402;731
1;132.210815429688;145.779067993164;61.9131889343262;1850;1341;1402;731
1;130.564636230469;145.158279418945;62.7767295837402;1850;1341;1402;731
1;131.955261230469;147.36589050293;67.0381851196289;1850;1341;1402;731
1;137.092651367188;151.735992431641;73.5799407958984;1850;1341;1402;731
1;158.007843017578;171.826156616211;96.3030166625977;1850;1341;1402;731
1;188.329025268555;201.931854248047;128.368408203125;1850;1341;1402;731
1;195.674621582031;209.38298034668;136.737274169922;1850;1341;1402;731
1;178.486312866211;192.840072631836;121.419723510742;1850;1341;1402;731
1;153.630630493164;167.713943481445;97.923095703125;1850;1341;1402;731
1;141.02392578125;153.864059448242;84.6070175170898;1850;1341;1402;731
1;151.279006958008;162.354339599609;93.1521682739258;1850;1341;1402;731
1;166.477584838867;174.137542724609;107.232727050781;1850;1341;1402;731
1;183.268188476563;187.340194702148;123.400299072266;1850;1341;1402;731
1;197.440292358398;198.729141235352;137.029495239258;1850;1341;1402;731
1;209.401870727539;209.479293823242;147.671676635742;1850;1341;1402;731
1;187.280380249023;185.039535522461;131.907073974609;1850;1341;1402;731
1;182.787384033203;180.313018798828;125.369911193848;1850;1341;1402;731
1;181.346405029297;178.679153442383;120.647674560547;1850;1341;1402;731
1;183.70930480957;181.130432128906;120.588203430176;1850;1341;1402;731
1;187.269424438477;185.343612670898;121.645416259766;1850;1341;1402;731
1;181.870468139648;181.883361816406;115.660736083984;1850;1341;1402;731
1;172.057769775391;173.483657836914;106.444648742676;1850;1341;1402;731
1;172.655349731445;175.88037109375;108.01969909668;1850;1341;1402;731
1;181.141525268555;184.816040039063;116.980369567871;1850;1341;1402;731
1;180.666198730469;184.749816894531;116.361045837402;1850;1341;1402;731
1;178.087478637695;183.205795288086;113.129096984863;1850;1341;1402;731
1;186.024658203125;191.480911254883;121.091354370117;1850;1341;1402;731
1;194.569747924805;200.861022949219;129.696624755859;1850;1341;1402;731
1;195.553375244141;202.410537719727;129.37727355957;1850;1341;1402;731
1;192.26611328125;198.242477416992;124.251800537109;1850;1341;1402;731
1;183.963562011719;189.414581298828;114.138549804688;1850;1341;1402;731
1;185.936401367188;191.524612426758;115.238441467285;1850;1341;1402;731
1;192.153182983398;199.609954833984;121.068382263184;1850;1341;1402;731
1;176.018981933594;185.51318359375;103.995384216309;1850;1341;1402;731
1;159.557510375977;170.978256225586;88.2855072021484;1850;1341;1402;731
1;142.132095336914;155.190765380859;73.6246109008789;1850;1341;1402;731
1;135.557907104492;149.624465942383;70.192741394043;1850;1341;1402;731
1;131.466644287109;145.821640014648;68.0778350830078;1850;1341;1402;731
1;133.384857177734;146.592224121094;71.6819000244141;1850;1341;1402;731
1;139.921966552734;152.104476928711;80.3439102172852;1850;1341;1402;731
1;165.521026611328;178.122695922852;107.121315002441;1850;1341;1402;731
1;186.701553344727;200.130996704102;129.636505126953;1850;1341;1402;731
1;187.666976928711;200.595153808594;131.915100097656;1850;1341;1402;731
1;171.974380493164;184.283569335938;115.684539794922;1850;1341;1402;731
1;168.883911132813;179.907608032227;110.830291748047;1850;1341;1402;731
1;180.478515625;189.092193603516;121.285957336426;1850;1341;1402;731
